deviceid,lat,lng,mapid,scale,start,end,duration
108,0.180206474703477,0.00250927257980336,actlab,27,1492604600797,1492604632707,31910
108,0.155636689834954,0.0310616414084737,actlab,27,1492604632707,1492604717221,84514
108,0.189072438413487,0.0147773031437615,actlab,27,1492604717221,1492604843656,126435
108,0.151555278654302,0.00110417158434243,actlab,27,1492604843656,1492604852521,8865
108,0.19101740431847,0.0117682760835931,actlab,27,1492604852521,1492604856659,4138
108,0.148182719129356,0.0249874900229054,actlab,27,1492604856659,1492604876145,19486
108,0.185422890312796,0.00736660221767601,actlab,27,1492604876145,1492604956495,80350
108,0.154277357840626,0.0313133110279671,actlab,27,1492604956495,1492604967731,11236
108,0.171166489051568,-0.00272788722348405,actlab,27,1492604967731,1492604989601,21870
108,0.162422157573142,0.0333907962397469,actlab,27,1492604989601,1492605039253,49652
108,0.197081042687454,0.0183991277595315,actlab,27,1492605039253,1492605062894,23641
108,0.157731090994124,0.00455473711013509,actlab,27,1492605062894,1492605276208,213314
108,0.185807313438228,0.0300161444446517,actlab,27,1492605276208,1492605279758,3550
108,0.145493169721283,0.0185542116532282,actlab,27,1492605279758,1492605334678,54920
108,0.182685680023378,0.017471840935437,actlab,27,1492605334678,1492606145435,810757
108,0.145460631671862,0.0177005320722888,actlab,27,1492606145435,1492606198589,53154
108,0.189986124152284,0.0146170674103205,actlab,27,1492606198589,1492606361649,163060
108,0.153213032809473,0.00903680000412423,actlab,27,1492606361649,1492606366974,5325
108,0.187748185933516,0.023848955462029,actlab,27,1492606366974,1492606445545,78571
108,0.151186956381074,0.0127986462737323,actlab,27,1492606445545,1492606507047,61502
108,0.183689133489065,0.0306600391334131,actlab,27,1492606507047,1492606920427,413380
108,0.156414288759141,0.00247878519964622,actlab,27,1492606920427,1492606935680,15253
108,0.185071953293832,0.0279277598392616,actlab,27,1492606935680,1492606940964,5284
108,0.148569537857954,0.00497812063268565,actlab,27,1492606940964,1492606947418,6454
108,0.184667840413741,0.0199305353985173,actlab,27,1492606947418,1492607006104,58686
108,0.150379511137809,-0.000266773804197565,actlab,27,1492607006104,1492607033684,27580
108,0.184169564648135,0.0163243067053294,actlab,27,1492607033684,1492607057739,24055
108,0.149068201208148,0.00436502526903432,actlab,27,1492607057739,1492607070072,12333
108,0.186511865209639,0.0191047299224749,actlab,27,1492607070072,1492607155738,85666
108,0.149926738739015,0.00288567411970458,actlab,27,1492607155738,1492607159259,3521
108,0.185774599745099,0.0128904008986842,actlab,27,1492607159259,1492607324169,164910
108,0.144778974882281,0.0117214826600823,actlab,27,1492607324169,1492607328860,4691
108,0.180002574214025,0.0244856448889056,actlab,27,1492607328860,1492607348809,19949
108,0.15705148001253,-0.00813817148268188,actlab,27,1492607348809,1492607358196,9387
108,0.180842478382254,0.0233481009810723,actlab,27,1492607358196,1492607376388,18192
108,0.145502580428992,0.00603748853193985,actlab,27,1492607376388,1492607393417,17029
108,0.180677429483201,0.020142589778479,actlab,27,1492607393417,1492607435942,42525
108,0.154605795475919,-0.0117044218501873,actlab,27,1492607435942,1492607441858,5916
108,0.18611092118867,0.0124825327916376,actlab,27,1492607441858,1492607724305,282447
108,0.144640536416741,0.020100633222422,actlab,27,1492607724305,1492607734932,10627
108,0.183059120705557,0.0173011049941339,actlab,27,1492607734932,1492607755024,20092
108,0.14526202557408,0.000353955648804249,actlab,27,1492607755024,1492607769799,14775
108,0.183754126209283,0.0181215007960566,actlab,27,1492607769799,1492607779256,9457
108,0.143121436048703,0.0143233470018602,actlab,27,1492607779256,1492607791666,12410
108,0.180686748974076,0.0303139844924213,actlab,27,1492607791666,1492607820062,28396
108,0.147155761721933,0.00496601587696462,actlab,27,1492607820062,1492607827145,7083
108,0.181594339495295,0.0218261938282859,actlab,27,1492607827145,1492608013313,186168
108,0.141267456997579,0.0181454687726545,actlab,27,1492608013313,1492608021586,8273
108,0.180462581174528,0.0263001101999402,actlab,27,1492608021586,1492608031635,10049
108,0.140894455510403,0.0147044836711559,actlab,27,1492608031635,1492608052898,21263
108,0.173099942388701,0.0330224098267112,actlab,27,1492608052898,1492608202925,150027
108,0.19394594259035,-8.8192770762446e-05,actlab,27,1492608202925,1492608272623,69698
108,0.174294757057234,0.0335109325454463,actlab,27,1492608272623,1492608287985,15362
108,0.184311228371418,-0.00365356540905307,actlab,27,1492608287985,1492608350020,62035
108,0.181772978904767,0.0338121470212687,actlab,27,1492608350020,1492608417971,67951
108,0.161879653062275,0.000196380137983757,actlab,27,1492608417971,1492608474100,56129
108,0.200150576309224,0.00945475568403045,actlab,27,1492608474100,1492608525502,51402
108,0.163055175380292,0.0142898219133388,actlab,27,1492608525502,1492608546767,21265
108,0.181688358078409,-0.0231858005113997,actlab,27,1492608546767,1492608558004,11237
108,0.18883945219583,0.0158351934131361,actlab,27,1492608558004,1492608737042,179038
108,0.17238318304742,-0.0188603834415313,actlab,27,1492608737042,1492608741180,4138
108,0.167881166898563,0.0182322770502828,actlab,27,1492608741180,1492608854602,113422
108,0.188176289290439,-0.0128129978102972,actlab,27,1492608854602,1492608861695,7093
108,0.195616514920711,0.0249579383179491,actlab,27,1492608861695,1492608885328,23633
108,0.177611622168246,-0.0100392921891255,actlab,27,1492608885328,1492608896558,11230
108,0.193382447281861,0.0235033763200028,actlab,27,1492608896558,1492608984571,88013
108,0.158200950447862,0.0117522498764992,actlab,27,1492608984571,1492609013535,28964
108,0.196309240872491,0.00872567886036145,actlab,27,1492609013535,1492609046014,32479
108,0.161884920309741,0.0262821535254328,actlab,27,1492609046014,1492609057822,11808
108,0.198565641873459,0.0170584833153539,actlab,27,1492609057822,1492609066097,8275
108,0.166070724340378,-0.00563869548777856,actlab,27,1492609066097,1492609126366,60269
108,0.180822123111507,0.0294271262648751,actlab,27,1492609126366,1492609165953,39587
108,0.143863767407297,0.00705330356833237,actlab,27,1492609165953,1492609172451,6498
108,0.182045739770644,0.00592664874045569,actlab,27,1492609172451,1492610394289,1221838
108,0.157336913566702,0.0353826512488671,actlab,27,1492610394289,1492610448657,54368
108,0.193745154346176,0.0239870653028976,actlab,27,1492610448657,1492610462256,13599
108,0.157919942513901,0.0140946854194329,actlab,27,1492610462256,1492610475850,13594
108,0.195125239184557,0.0233591198096319,actlab,27,1492610475850,1492610495343,19493
108,0.157167220018921,0.00961039019629987,actlab,27,1492610495343,1492610502434,7091
108,0.192043556248824,0.0237206086740501,actlab,27,1492610502434,1492610578084,75650
108,0.201835431387881,-0.0125717855406247,actlab,27,1492610578084,1492610585757,7673
108,0.176013149710273,0.0140247064020805,actlab,27,1492610585757,1492612288320,1702563
108,0.141265121571055,-0.00396375470791982,actlab,27,1492612288320,1492612292426,4106
108,0.16964971667484,0.0257318128624151,actlab,27,1492612292426,1492612510381,217955
108,0.204518677497999,0.00661689684313889,actlab,27,1492612510381,1492612548218,37837
108,0.166473679515317,-0.00284080664309984,actlab,27,1492612548218,1492612586054,37836
108,0.186771127683577,0.0292027925875375,actlab,27,1492612586054,1492612663490,77436
108,0.165708078965328,-0.00285808877342614,actlab,27,1492612663490,1492612692432,28942
108,0.19060027500497,0.0250575201633414,actlab,27,1492612692432,1492612696569,4137
108,0.159864838451336,0.00327139823275853,actlab,27,1492612696569,1492612701295,4726
108,0.196372146850604,0.0135065537573071,actlab,27,1492612701295,1492612775719,74424
108,0.154698461741233,0.00369131322846505,actlab,27,1492612775719,1492612782796,7077
108,0.185771131246155,0.0267226771919385,actlab,27,1492612782796,1492612817066,34270
108,0.146875996938879,0.0201279734025252,actlab,27,1492612817066,1492612821787,4721
108,0.18432382806362,0.0237982233856566,actlab,27,1492612821787,1492612845424,23637
108,0.148782588366597,0.0117684402844278,actlab,27,1492612845424,1492612853695,8271
108,0.185238365524164,0.0191750963530383,actlab,27,1492612853695,1492612899163,45468
108,0.144527898067562,0.00725705665293563,actlab,27,1492612899163,1492612908620,9457
108,0.186782422345062,0.0109826620055748,actlab,27,1492612908620,1492612967741,59121
108,0.152028050984736,0.0285739650419916,actlab,27,1492612967741,1492612974238,6497
108,0.193480029880053,0.0178254961996183,actlab,27,1492612974238,1492613061660,87422
108,0.151771651400293,0.0109679927127977,actlab,27,1492613061660,1492613064022,2362
108,0.188790002947689,0.0227545534930032,actlab,27,1492613064022,1492613136080,72058
108,0.149804951831837,0.0162031169084456,actlab,27,1492613136080,1492613139037,2957
108,0.186709263186181,0.0115287834597529,actlab,27,1492613139037,1492613283240,144203
108,0.149442119076457,0.0202735668221745,actlab,27,1492613283240,1492613321657,38417
108,0.188176960449989,0.0218843079966774,actlab,27,1492613321657,1492613410850,89193
108,0.149242955900831,0.00888629819488572,actlab,27,1492613410850,1492613413207,2357
108,0.186567860284954,0.0156270098155295,actlab,27,1492613413207,1492613435667,22460
108,0.148265849155782,0.0197405151326115,actlab,27,1492613435667,1492613446901,11234
108,0.18706597832871,0.0146074137357468,actlab,27,1492613446901,1492613474652,27751
108,0.149119077891824,0.0174654967833914,actlab,27,1492613474652,1492613493559,18907
108,0.190368349448347,0.0238021385680551,actlab,27,1492613493559,1492613519542,25983
108,0.147143782947082,0.0154953525392477,actlab,27,1492613519542,1492613526634,7092
108,0.188111565219359,0.0184609179885992,actlab,27,1492613526634,1492613579208,52574
108,0.146218672001181,0.0213898280910586,actlab,27,1492613579208,1492613596944,17736
108,0.18727234659537,0.0173944541617065,actlab,27,1492613596944,1492613601073,4129
108,0.150218355249781,0.00957114983290276,actlab,27,1492613601073,1492613603438,2365
108,0.186656909520058,0.0194749964429305,actlab,27,1492613603438,1492613615253,11815
108,0.147753346177531,0.0142222173397235,actlab,27,1492613615253,1492613630017,14764
108,0.184690409971883,0.0217898463175089,actlab,27,1492613630017,1492613664869,34852
108,0.144315589197274,0.0141548803696222,actlab,27,1492613664869,1492613677284,12415
108,0.181002063398556,0.00885078125946333,actlab,27,1492613677284,1492613895894,218610
108,0.218780018861291,0.00632529638693475,actlab,27,1492613895894,1492613905342,9448
108,0.186139897870157,0.0259700985760643,actlab,27,1492613905342,1492613925403,20061
108,0.151247769193135,0.0113194125620974,actlab,27,1492613925403,1492613941361,15958
108,0.19676345710807,0.0158282760076362,actlab,27,1492613941361,1492613964974,23613
108,0.157540786775755,0.0214250132693644,actlab,27,1492613964974,1492613980341,15367
108,0.198587756250007,0.0219704230055749,actlab,27,1492613980341,1492614029348,49007
108,0.159707294286849,0.0300289711706482,actlab,27,1492614029348,1492614077167,47819
108,0.195371774463229,0.0163913262753444,actlab,27,1492614077167,1492614108479,31312
108,0.152469259750204,0.0134992554955139,actlab,27,1492614108479,1492614114978,6499
108,0.192627709699034,0.0173445335997285,actlab,27,1492614114978,1492614127386,12408
108,0.155253144589101,0.0286869176157622,actlab,27,1492614127386,1492614132703,5317
108,0.157647800296849,-0.00857700132361636,actlab,27,1492614132703,1492614135065,2362
108,0.194871987863423,-0.00291322577380211,actlab,27,1492614135065,1492614149232,14167
108,0.168533822265033,0.0231686607165244,actlab,27,1492614149232,1492614181750,32518
108,0.133688641967688,0.00261823606744157,actlab,27,1492614181750,1492614186473,4723
108,0.170412941730511,0.0118299088520154,actlab,27,1492614186473,1492614205385,18912
108,0.207350872169602,0.0148816129113106,actlab,27,1492614205385,1492614229601,24216
108,0.173641658306483,0.0314160476679202,actlab,27,1492614229601,1492614247910,18309
108,0.207562505404665,0.00968821798906899,actlab,27,1492614247910,1492614294585,46675
108,0.171356121378034,0.0232238732487577,actlab,27,1492614294585,1492614451716,157131
108,0.204255691258947,0.00458659948597737,actlab,27,1492614451716,1492614474759,23043
108,0.181983828205799,0.0342858834589813,actlab,27,1492614474759,1492614519053,44294
108,0.202102844451099,0.00317242614561974,actlab,27,1492614519053,1492614538555,19502
108,0.160985780648309,0.00035108057820541,actlab,27,1492614538555,1492614567492,28937
108,0.184614789408721,0.0290397414987481,actlab,27,1492614567492,1492614749532,182040
108,0.162144793691522,-0.000814258586349951,actlab,27,1492614749532,1492614774951,25419
108,0.184422071423691,0.0303518767201243,actlab,27,1492614774951,1492614821627,46676
108,0.167384677328664,-0.00287495814471922,actlab,27,1492614821627,1492614839943,18316
108,0.181115308853761,0.0337393063474164,actlab,27,1492614839943,1492615021345,181402
108,0.150215989964545,0.00592364303132116,actlab,27,1492615021345,1492615027252,5907
108,0.188267572795169,0.00897621582444935,actlab,27,1492615027252,1492615193000,165748
109,0.164239890774515,-0.153921098273514,actlab,27,1492588243734,1492588254267,10533
109,0.196782883415384,-0.135393308096196,actlab,27,1492588254267,1492588284127,29860
109,0.188828640466544,-0.0897362924716308,actlab,27,1492588284127,1492588291146,7019
109,0.186782247831481,-0.131769275840588,actlab,27,1492588291146,1492588297018,5872
109,0.142057510232205,-0.109137280613726,actlab,27,1492588297018,1492588299355,2337
109,0.158385074020103,-0.146141541329667,actlab,27,1492588299355,1492588315175,15820
109,0.148543017615077,-0.100647865585669,actlab,27,1492588315175,1492588319297,4122
109,0.148480463858451,-0.0528299558388747,actlab,27,1492588319297,1492588322231,2934
109,0.178266721837202,-0.081075387463966,actlab,27,1492588322231,1492588325159,2928
109,0.215392617490144,-0.0709061666764163,actlab,27,1492588325159,1492588328668,3509
109,0.204163269184585,-0.108929214504403,actlab,27,1492588328668,1492588361466,32798
109,0.190275556269406,-0.143937663895714,actlab,27,1492588361466,1492588393676,32210
109,0.225639022234058,-0.131569968369656,actlab,27,1492588393676,1492588416524,22848
109,0.187329665525521,-0.0900317378327012,actlab,27,1492588416524,1492588418862,2338
109,0.155837351325679,-0.0690303426182552,actlab,27,1492588418862,1492588421778,2916
109,0.174314344984593,-0.101261681118911,actlab,27,1492588421778,1492588424707,2929
109,0.206561473935662,-0.130083523858323,actlab,27,1492588424707,1492588443416,18709
109,0.166456902752654,-0.104830208123447,actlab,27,1492588443416,1492588446930,3514
109,0.145166932563535,-0.071687095439628,actlab,27,1492588446930,1492588448683,1753
109,0.165664855854063,-0.107606987808643,actlab,27,1492588448683,1492588457457,8774
109,0.192590777651085,-0.138288071018152,actlab,27,1492588457457,1492588485549,28092
109,0.216894113933153,-0.110070224992384,actlab,27,1492588485549,1492588498419,12870
109,0.186543686562364,-0.134934218562571,actlab,27,1492588498419,1492588503093,4674
109,0.222811091478136,-0.107830122452612,actlab,27,1492588503093,1492588508948,5855
109,0.23736192843235,-0.0729280364231876,actlab,27,1492588508948,1492588511286,2338
109,0.212459982552218,-0.104511685711005,actlab,27,1492588511286,1492588539395,28109
109,0.200069196269951,-0.147289903508085,actlab,27,1492588539395,1492588544669,5274
109,0.167973115587859,-0.167348554797373,actlab,27,1492588544669,1492588551696,7027
109,0.162994510382202,-0.121409460640945,actlab,27,1492588551696,1492588575111,23415
