deviceId, lat, lng
111, 0.0096629350735085839, -0.19610836338471666
111, 0.0096629350735085839, -0.19610836338471666
111, 0.0096629350735085839, -0.19610836338471666
112, -0.068109981037057052, -0.24427880737660401
112, -0.068109981037057052, -0.24427880737660401
112, -0.068109981037057052, -0.24427880737660401
112, -0.068109981037057052, -0.24427880737660401
112, -0.068109981037057052, -0.24427880737660401
113, 0.13817515756498422, -0.072510826101477147
113, 0.13817515756498422, -0.072510826101477147
113, 0.13817515756498422, -0.072510826101477147
113, 0.13817515756498422, -0.072510826101477147
113, 0.13817515756498422, -0.072510826101477147
114, 0.15825435951464659, -0.10858291373890216
114, 0.15825435951464659, -0.10858291373890216
114, 0.15825435951464659, -0.10858291373890216
114, 0.15825435951464659, -0.10858291373890216
114, 0.15825435951464659, -0.10858291373890216
115, 0.20126387612149493, -0.12073836598577935
115, 0.20126387612149493, -0.12073836598577935
115, 0.20126387612149493, -0.12073836598577935
115, 0.20126387612149493, -0.12073836598577935
115, 0.20126387612149493, -0.12073836598577935
116, -0.058751167275566181, -0.1456944502980996
116, -0.058751167275566181, -0.1456944502980996
116, -0.058751167275566181, -0.1456944502980996
116, -0.058751167275566181, -0.1456944502980996
116, -0.058751167275566181, -0.1456944502980996
117, -0.00098863779947020781, 0.016016497530088849
117, -0.00098863779947020781, 0.016016497530088849
117, -0.00098863779947020781, 0.016016497530088849
117, -0.00098863779947020781, 0.016016497530088849
117, -0.00098863779947020781, 0.016016497530088849
118, 0.14676061260228704, -0.1060869695631564
118, 0.14676061260228704, -0.1060869695631564
118, 0.14676061260228704, -0.1060869695631564
118, 0.14676061260228704, -0.1060869695631564
118, 0.14676061260228704, -0.1060869695631564
119, 0.2128431652352428, -0.028185675019428053
119, 0.2128431652352428, -0.028185675019428053
119, 0.2128431652352428, -0.028185675019428053
119, 0.2128431652352428, -0.028185675019428053
119, 0.2128431652352428, -0.028185675019428053
120, 0.18291273489603477, 0.107347341791311
120, 0.18291273489603477, 0.107347341791311
120, 0.18291273489603477, 0.107347341791311
120, 0.18291273489603477, 0.107347341791311
120, 0.18291273489603477, 0.107347341791311
121, 0.18404141479678429, -0.035528257823928135
121, 0.18929517140741001, -0.066282790006659237
121, 0.18929517140741001, -0.066282790006659237
121, 0.18929517140741001, -0.066282790006659237
121, 0.18929517140741001, -0.066282790006659237
122, -0.019797044736791312, 0.17620315343838563
122, -0.019797044736791312, 0.17620315343838563
122, -0.019797044736791312, 0.17620315343838563
122, -0.019797044736791312, 0.17620315343838563
122, -0.019797044736791312, 0.17620315343838563
123, -0.0051095910579805918, 0.1474846725539683
123, -0.0051095910579805918, 0.1474846725539683
123, -0.0051095910579805918, 0.1474846725539683
123, -0.0051095910579805918, 0.1474846725539683
123, -0.0051095910579805918, 0.1474846725539683
124, 0.11344500282841703, 0.20925578261052166
124, 0.11344500282841703, 0.20925578261052166
124, 0.11344500282841703, 0.20925578261052166
124, 0.11344500282841703, 0.20925578261052166
124, 0.11344500282841703, 0.20925578261052166
125, 0.16226873901447816, 0.15171662148046716
125, 0.16226873901447816, 0.15171662148046716
125, 0.16226873901447816, 0.15171662148046716
125, 0.16226873901447816, 0.15171662148046716
125, 0.16226873901447816, 0.15171662148046716
126, 0.075238190925272119, 0.22088786904964339
126, 0.075238190925272119, 0.22088786904964339
126, 0.075238190925272119, 0.22088786904964339
126, 0.075238190925272119, 0.22088786904964339
126, 0.075238190925272119, 0.22088786904964339
127, -0.06178683070261741, 0.21329114294675541
127, -0.06178683070261741, 0.21329114294675541
127, -0.06178683070261741, 0.21329114294675541
127, -0.06178683070261741, 0.21329114294675541
127, -0.06178683070261741, 0.21329114294675541
