deviceid, lat, lng
100, 0.192108693849849, -0.221592838912221
100, 0.221613667516453, -0.248678615481425
100, 0.232344756207858, -0.209543620145522
100, 0.22203779585756, -0.173384299673221
100, 0.207134045381735, -0.211191395041764
100, 0.244553000874906, -0.221704544725232
100, 0.217560528618951, -0.19188713987499
100, 0.236152122849001, -0.224012154884432
100, 0.222738240146935, -0.186126913947472
100, 0.224941520018602, -0.22374213407812
100, 0.230704433500755, -0.184429198253736
100, 0.211476262644306, -0.225666355778243
100, 0.191584971053832, -0.259717702129414
100, 0.216833932138281, -0.222456000383765
100, 0.204205769136966, -0.258581132706451
100, 0.23490659930712, -0.23703548886713
100, 0.205536391530936, -0.26059717024436
100, 0.201685696567027, -0.223710160826171
100, 0.19361249018884, -0.180731060329007
100, 0.202191359300111, -0.220550440543167
100, 0.232451503693582, -0.195285359577734
100, 0.222130150714855, -0.237095771500481
100, 0.192236022711435, -0.200951271683757
100, 0.2291899971781, -0.216993723349725
100, 0.196395294579051, -0.197912682134593
100, 0.214903125005271, -0.231379821310102
100, 0.227973458918645, -0.266662958507008
100, 0.235276045880211, -0.221853054633374
100, 0.230826783440799, -0.174380481938479
100, 0.244161210221044, -0.210891620082942
100, 0.21594771171797, -0.236940029833288
100, 0.232023427937103, -0.270684925693739
100, 0.21370409324555, -0.238298052551423
100, 0.213856216562571, -0.200317582824178
100, 0.218935155363255, -0.240789662110381
100, 0.239685914520113, -0.208852832869814
100, 0.230044848850849, -0.246392140338023
100, 0.211816837240747, -0.213732440780435
100, 0.225543265962155, -0.250845399705619
100, 0.236662701362202, -0.21423025006081
100, 0.229187824750838, -0.253743095181936
100, 0.239142694628652, -0.217682505278839
100, 0.222311608602813, -0.253030752867645
100, 0.2465612317649, -0.222865157141233
100, 0.212443463953872, -0.240249641364314
100, 0.233352674426793, -0.209122873102033
100, 0.232638920315648, -0.247585944904182
100, 0.227529687860396, -0.210305425484683
100, 0.2277090820571, -0.248065854066646
100, 0.242030899997125, -0.213662397736877
100, 0.229179338196335, -0.249455314705457
100, 0.195243853334572, -0.265298686822211
100, 0.232002319894297, -0.256036143007801
100, 0.224372278438257, -0.218352274399599
100, 0.23038236035466, -0.258129012353549
100, 0.241388658481344, -0.219918806209246
100, 0.235690254034304, -0.257502050077406
100, 0.210478324804952, -0.22965863166801
100, 0.237437091684033, -0.200332188057342
100, 0.208971579630988, -0.169291818923246
100, 0.208316973420989, -0.210478759946677
100, 0.216372884588351, -0.246665652238756
100, 0.246375875662995, -0.216073941760769
100, 0.236207935010294, -0.255073593056226
100, 0.237757255357563, -0.215895091579912
100, 0.229267589409868, -0.25324599705232
100, 0.253650809047359, -0.220033989136793
100, 0.22974482674695, -0.254460102518339
100, 0.243379389230936, -0.213414223453929
100, 0.232506055160301, -0.249639878354692
100, 0.251499535843199, -0.215570242145462
100, 0.228583630929278, -0.248307132809524
100, 0.247465051483385, -0.215120310628022
100, 0.229453431866157, -0.248874614143277
100, 0.226184358274093, -0.210608514325765
100, 0.230852543868798, -0.247571349886058
100, 0.223022517245162, -0.208348189271117
100, 0.222338927781029, -0.246514368314397
100, 0.241604351177837, -0.21016165282837
100, 0.233020616544535, -0.247551558946981
100, 0.220913530702892, -0.211813092153524
100, 0.237266511752475, -0.245750513685851
100, 0.248282442682395, -0.208651026793088
100, 0.228589022543712, -0.243481809617607
100, 0.244850654844791, -0.20929449915834
100, 0.233733746563964, -0.244681819026484
100, 0.245952226706195, -0.205372524370432
100, 0.239869026475179, -0.243982514566248
100, 0.244173376218809, -0.20323361534834
100, 0.241170049885548, -0.245388563627504
100, 0.232891407416036, -0.207383589102552
100, 0.214436532962475, -0.243016236155769
100, 0.234542931424163, -0.210247026599812
100, 0.239033435214803, -0.249495226533329
100, 0.22271207524756, -0.215716353920604
100, 0.237796386799434, -0.250013250459021
100, 0.245511140210949, -0.213249874985705
100, 0.230154675654694, -0.252794281109541
100, 0.249867894186498, -0.221211910640113
100, 0.236565439219321, -0.256311928278837
100, 0.240506476099894, -0.218737769762512
100, 0.225870994861526, -0.253459902583579
100, 0.242303743438179, -0.219932170329536
100, 0.218701890973893, -0.249538737094992
100, 0.239725876789449, -0.215201620421046
100, 0.250289909593149, -0.178433458344919
100, 0.236320342728232, -0.215740491466712
100, 0.22812866348398, -0.252051189011136
100, 0.243505682247648, -0.212774971978198
100, 0.224448903216271, -0.245028617828747
100, 0.222072442100807, -0.206576928087052
100, 0.21954379489427, -0.244770956799272
100, 0.24339059714926, -0.213451808074179
100, 0.217674230352017, -0.244964401343098
100, 0.244730135319861, -0.219267221136528
100, 0.219777730685727, -0.248052717202377
100, 0.237614869397637, -0.215466519213301
100, 0.224723496031806, -0.252583111417597
100, 0.250371437881056, -0.223898218969481
100, 0.223753662401441, -0.254283467258691
100, 0.238724170610313, -0.217877779724263
100, 0.214665449375407, -0.249764791898288
100, 0.243519835227961, -0.224830412703351
100, 0.210434861039017, -0.249141728833667
100, 0.226959225636924, -0.215650216515629
100, 0.225429192629882, -0.178250398811445
100, 0.192560816231401, -0.197787803852906
100, 0.224087776957568, -0.171304485987645
100, 0.204755783068808, -0.210422219964163
100, 0.234223305993536, -0.185600994743788
100, 0.210657622167899, -0.219416297868479
100, 0.235646245027677, -0.190399128970881
100, 0.234012355975767, -0.232513738448695
100, 0.250986904928545, -0.196646979648146
100, 0.228979917699698, -0.230650216281861
100, 0.245394276614654, -0.194914126789493
100, 0.236154126568893, -0.235373039327891
100, 0.226973568115592, -0.195101564364205
100, 0.245204101292878, -0.159574304139244
100, 0.229092034992765, -0.195375230602716
100, 0.252397016445315, -0.22447117537087
100, 0.23618216247153, -0.183903561150896
100, 0.207697739608249, -0.214621821227932
100, 0.229705035900831, -0.182340583550085
100, 0.22214899271667, -0.220355814599099
100, 0.240442261604113, -0.184893248355743
100, 0.22792817985299, -0.222468111849412
100, 0.240350944310756, -0.186036218706505
100, 0.219554327274845, -0.22043806472858
100, 0.247530201734787, -0.189842380017501
100, 0.222643940345279, -0.161483183713306
100, 0.21878519841165, -0.199433949228856
100, 0.201363321551214, -0.232911614121113
100, 0.230538339434363, -0.209525511239816
100, 0.244537125623081, -0.169886631243714
100, 0.219669853148948, -0.199451989697789
100, 0.24981916001028, -0.226196013625764
100, 0.246739604442903, -0.188006945229105
100, 0.230743909440142, -0.227585722210973
100, 0.227358685873947, -0.188247449784423
100, 0.212296250142309, -0.152638041425744
100, 0.235513606993183, -0.193119955524356
100, 0.23172195252483, -0.236539177098365
100, 0.210196946291202, -0.200163671278922
100, 0.222743991947134, -0.235267836062245
100, 0.218418761610918, -0.197336504284606
100, 0.238830270264755, -0.166411776782635
100, 0.239858099268463, -0.204288346222045
100, 0.246492402115196, -0.164489592437578
100, 0.215649316088277, -0.191169236725254
100, 0.198600859001204, -0.154787138044225
100, 0.205681838285091, -0.196323325793814
100, 0.224193624863449, -0.232257926050877
100, 0.240471797392363, -0.198897459706647
100, 0.225053360208256, -0.235579977825184
100, 0.247234896609726, -0.203664065605589
100, 0.206630438901951, -0.197745957429168
100, 0.222732193077277, -0.23134785481849
100, 0.222690457520491, -0.191355112462957
100, 0.227885027299364, -0.230995012434125
100, 0.217943517837818, -0.190957862121765
100, 0.228602578273659, -0.231583323993174
100, 0.243595356078546, -0.188560957860971
100, 0.22001857602246, -0.217658153387948
100, 0.248537437669891, -0.188455886383346
100, 0.231382005705405, -0.22344051044538
100, 0.200539946105382, -0.202546937217324
100, 0.195230393910479, -0.162527094348698
100, 0.213033561485181, -0.195333706932987
100, 0.223575439679553, -0.234327437401569
100, 0.200644902241467, -0.198583860538455
100, 0.211412586228591, -0.239940907498763
100, 0.2020544926979, -0.20335769449506
100, 0.24186485266399, -0.198495626582203
100, 0.22188792471429, -0.231093022258277
100, 0.223722278543015, -0.193344134612467
100, 0.191372059077671, -0.213810810202465
100, 0.22617483240703, -0.189466481923999
100, 0.233992849051749, -0.22643597856827
100, 0.226839086552344, -0.189397377806094
100, 0.194723708104791, -0.213889056231635
100, 0.226863576875407, -0.237124225228438
100, 0.219344971820354, -0.196773471289757
100, 0.225040471030043, -0.235769493543363
100, 0.219212807467098, -0.198928289879788
100, 0.223802818782192, -0.157840007451351
100, 0.236043652518959, -0.197460735649549
100, 0.224818138081685, -0.232784573122213
100, 0.242319999055761, -0.199245610368563
100, 0.229757997443296, -0.235461887489964
100, 0.235610606245018, -0.192218925339136
100, 0.234520220928459, -0.231690039412117
100, 0.238109483066492, -0.194540796235466
100, 0.199818290033808, -0.217871868650939
100, 0.197195750425861, -0.25576509703999
100, 0.169315385516251, -0.229986268031051
100, 0.202563591280929, -0.250702796964967
100, 0.232057354270437, -0.227206825991152
100, 0.231768817558385, -0.18403351205032
100, 0.223529509414007, -0.223474477414283
100, 0.218786535769429, -0.18352715587337
100, 0.210882549566166, -0.224700768788547
100, 0.246019433410781, -0.212696587985523
100, 0.228623266827011, -0.176972730733332
100, 0.246808284796691, -0.214188632475765
100, 0.227455992909909, -0.180131581158164
100, 0.219120408586081, -0.225021499592817
100, 0.238422764136773, -0.186581668631234
100, 0.247342642754559, -0.225761441168547
100, 0.226504923938458, -0.25717739494769
100, 0.213114238670453, -0.220959902967641
100, 0.220526524838535, -0.262562270760042
100, 0.2405257707085, -0.226424646049796
100, 0.203044914524201, -0.233907293967654
100, 0.209971274739156, -0.196669999297704
100, 0.233323625817671, -0.164072165314317
100, 0.228477596539647, -0.208296174456929
100, 0.210120271067261, -0.240991630042967
100, 0.237818676318326, -0.21250484469511
100, 0.198945768865348, -0.21986205383174
100, 0.236763876469291, -0.216367361267393
100, 0.195715875895066, -0.226171950578713
100, 0.231098701372854, -0.20279711803104
100, 0.228040675921202, -0.241354954689259
100, 0.225497540730103, -0.20280133314473
100, 0.217032650635937, -0.241083941012921
100, 0.213865380284432, -0.195256858668261
100, 0.248263604983506, -0.209861049794459
100, 0.228275120311956, -0.243175034451949
100, 0.221999035526784, -0.201866596928728
100, 0.224447204992002, -0.239123322985997
100, 0.193265147548013, -0.263506397588009
100, 0.219838380067833, -0.232060960047074
100, 0.208680275395894, -0.193801436892435
100, 0.178774306752378, -0.220098625078036
100, 0.19858405765341, -0.187955494208494
100, 0.205816825625904, -0.230716912762376
100, 0.234643963686347, -0.255886236341388
100, 0.247360094445072, -0.220001287523076
100, 0.208277178241415, -0.221603062752198
100, 0.212455438750733, -0.183120098584838
100, 0.223745556356314, -0.219000154232413
100, 0.233604958867254, -0.179887275251812
100, 0.222241120254534, -0.220083218259311
100, 0.247224210937703, -0.184582904445756
100, 0.223599899280806, -0.218802088736722
100, 0.221995395405801, -0.181666894685551
100, 0.235574825123231, -0.219778243959767
100, 0.199040820125622, -0.23311029328476
100, 0.227433104329634, -0.209016765502456
100, 0.249116799776447, -0.240773055228154
100, 0.214065310586756, -0.227755885266805
100, 0.21451524686927, -0.188643311947964
100, 0.247232832365519, -0.208457715569945
100, 0.216433999953476, -0.181656216218322
100, 0.210788321851282, -0.219244707596784
100, 0.237048250876643, -0.186671576170462
100, 0.224426287457673, -0.229288045664082
100, 0.23573639286117, -0.193358696119373
100, 0.211902718578386, -0.226341556748536
100, 0.236885748285403, -0.193804171667747
100, 0.204445611135804, -0.212887497548072
100, 0.214314629470448, -0.251022533612623
100, 0.226069115903463, -0.208592485893945
100, 0.234121689528317, -0.246478800062001
100, 0.240999026450719, -0.209760198569354
100, 0.240802531342742, -0.171408768762706
100, 0.231519449404386, -0.208242115350869
100, 0.215896549555917, -0.248135656044256
100, 0.236231914016864, -0.212631818207224
100, 0.217027094104925, -0.245722825754504
100, 0.2201765615067, -0.20771278052865
100, 0.240244449667394, -0.250064985161188
100, 0.21562670931298, -0.281703531621349
100, 0.19656154146114, -0.248286058441139
100, 0.22256645309616, -0.280071623294985
100, 0.205038979170748, -0.246894752437422
100, 0.22897635095053, -0.276586175168645
100, 0.205693445767902, -0.244256829271337
100, 0.238379459760931, -0.270232718715879
100, 0.19962582457522, -0.280559407061485
100, 0.238383194687139, -0.278003538573811
100, 0.201090668012727, -0.273855258989175
100, 0.238069640584382, -0.259365690843092
100, 0.203234064312547, -0.27450511239909
100, 0.241192735775962, -0.270510385143231
100, 0.203659665350763, -0.271722592262984
100, 0.242373894984535, -0.267863102417547
100, 0.208036026382509, -0.253792571999587
100, 0.215039717512676, -0.290238233694393
100, 0.242108002967606, -0.262946952770581
100, 0.204996125628183, -0.268777588581407
100, 0.23308962909129, -0.293959305875711
100, 0.19873387045679, -0.274655321647218
100, 0.236140153072692, -0.285972953819083
100, 0.222435173958586, -0.250991502261155
100, 0.228869034577393, -0.289497642529354
100, 0.202575664919747, -0.261111680461171
100, 0.234411662011296, -0.281371911950979
100, 0.196265123786311, -0.273943698485277
100, 0.230852332186999, -0.291235491845602
100, 0.198302075726819, -0.268709823941507
100, 0.226369786780078, -0.293047246584733
100, 0.190884188648555, -0.281380821006904
100, 0.22748095289852, -0.287854233783569
100, 0.197865159711944, -0.264833333575196
100, 0.23367954186321, -0.252083102070426
100, 0.239452990740631, -0.289625946797318
100, 0.198807296821293, -0.278113009017554
100, 0.236033921760328, -0.275676064567238
100, 0.196010055466617, -0.269365837500006
100, 0.220949033943249, -0.297403804560121
100, 0.22979107887244, -0.26066742692049
100, 0.257224973960267, -0.285966394337617
100, 0.220055697475206, -0.290222341494587
100, 0.217192895896365, -0.288676619005968
100, 0.192128457428224, -0.258594973667845
100, 0.150106610404471, -0.246304853048682
100, 0.184830729632794, -0.260384780340011
100, 0.22100299730175, -0.273249654431216
100, 0.193908467183632, -0.247508855557348
100, 0.154731977693126, -0.251175134751969
100, 0.193773109430089, -0.261663054044757
100, 0.223305433076168, -0.224108794814078
100, 0.194799323644371, -0.249089862480162
100, 0.233396273740218, -0.253201772192618
100, 0.193165019434385, -0.254339418075746
100, 0.224179667842241, -0.230491711518782
100, 0.198766941698263, -0.259701647571442
100, 0.165092053883565, -0.236541111529132
100, 0.18557453873121, -0.268621897325972
100, 0.220586462241253, -0.25435727526825
100, 0.190215126680039, -0.275615168820673
100, 0.215678622048973, -0.246580339788585
100, 0.180015081541214, -0.228176940969139
100, 0.217666699922303, -0.236044338200154
100, 0.182807042547595, -0.254866375004124
100, 0.185930986096743, -0.215350498894212
100, 0.194230062839811, -0.252671465854018
100, 0.152757412223178, -0.241458695792757
100, 0.177897430722339, -0.272290332710124
100, 0.217787835032358, -0.273401410837501
100, 0.20681573500401, -0.237718063620644
100, 0.172597436674618, -0.251981856668555
100, 0.20673697787322, -0.266593278864592
100, 0.188673948849281, -0.231511925001444
100, 0.21383336630588, -0.260066716353556
100, 0.183289769564986, -0.236056873947144
100, 0.213332076418244, -0.260095573539549
100, 0.172287299913258, -0.254730036820038
100, 0.129827911235025, -0.251492816445815
100, 0.167505070367094, -0.255666974787494
100, 0.203114849167329, -0.272222956785323
100, 0.228197489817629, -0.24339062365343
100, 0.197375557941207, -0.219009203496323
100, 0.217833369151328, -0.250807477510449
100, 0.191209285886199, -0.223373577103428
100, 0.223622981365225, -0.241384777058041
100, 0.183364191469127, -0.239440108103792
100, 0.205077982765845, -0.269541132426646
100, 0.173354295951068, -0.247149143202828
100, 0.205744898378792, -0.266229603098088
100, 0.168337205827131, -0.262935546084828
100, 0.193459998975784, -0.234334915609112
100, 0.202155199667159, -0.197600768908145
100, 0.205144084480754, -0.235326570069551
100, 0.171449622813257, -0.250875176750695
100, 0.207040034990407, -0.267360809174675
100, 0.183577060339996, -0.229373166255989
100, 0.144894616684182, -0.21992895299508
100, 0.175471349489823, -0.24348033693837
100, 0.213399488961389, -0.251957306201999
100, 0.17376917025809, -0.235176184540348
100, 0.19241855779587, -0.26827812473233
100, 0.197489192924343, -0.230855122121551
100, 0.22519135650225, -0.256269411069649
100, 0.223494875130084, -0.217858208783803
100, 0.199470402288856, -0.247455360224861
100, 0.169417994146271, -0.224680256562787
100, 0.210263064022765, -0.240930807186462
100, 0.195574133499347, -0.204638580289429
100, 0.188122084183065, -0.241631612803924
100, 0.183533075984725, -0.197472292267702
100, 0.184010818190493, -0.23485199694673
100, 0.206772606227204, -0.205087519174316
100, 0.210467558578958, -0.246395382561314
100, 0.191447078046621, -0.209119502238047
100, 0.194292184972979, -0.248511737856952
100, 0.153076052161085, -0.235189122559552
100, 0.194287708184433, -0.2296340610241
100, 0.209212711802286, -0.264714441157782
100, 0.206949026933597, -0.226768511790776
100, 0.173281559632235, -0.242962481993259
100, 0.210135992200712, -0.24933285287147
100, 0.197142796427942, -0.213711469016158
100, 0.209793084949576, -0.251059853244988
100, 0.188340174688037, -0.216911975355627
100, 0.207957383749749, -0.248816012559646
100, 0.180383645712099, -0.222672597380738
100, 0.200462026763753, -0.258352259639857
100, 0.17094746662782, -0.23543028588953
100, 0.205917526721827, -0.24824198934361
100, 0.184540150118859, -0.214909785369389
100, 0.212480331455044, -0.186862059620109
100, 0.197241493763785, -0.224245624422255
100, 0.163880093789844, -0.207618617472211
100, 0.202520603745073, -0.219432944695582
100, 0.181318063719416, -0.251292864904616
100, 0.218179502521254, -0.242574743788957
100, 0.179112173801323, -0.241033986067
100, 0.207114838176281, -0.274478345389869
100, 0.169513945090122, -0.254539255218694
100, 0.135383631374045, -0.22930737950961
100, 0.170980754321928, -0.240437236276992
100, 0.139649660634314, -0.218683384640653
100, 0.174562830048664, -0.234256354294662
100, 0.208248677622361, -0.254295205266123
100, 0.188083522027077, -0.22201744893564
100, 0.154398573156219, -0.237974036275383
100, 0.191707844076008, -0.236508273793934
100, 0.160608782623316, -0.210295456719972
100, 0.197571495710129, -0.219647626566115
100, 0.172924040768723, -0.247414588345921
100, 0.207868973769866, -0.232716439867904
100, 0.200754187831575, -0.2701162549833
100, 0.209024147485804, -0.232864650927267
100, 0.219235327757659, -0.2694741490713
100, 0.185097360084191, -0.242352124376773
100, 0.156084778848847, -0.20757420139222
100, 0.193166377934784, -0.230609882933723
100, 0.230280935754106, -0.23858626525037
100, 0.192772736609026, -0.247810370720764
100, 0.213363215924368, -0.278992233745034
100, 0.186580604555726, -0.252687851424521
100, 0.211458886722405, -0.225230587397552
100, 0.2029341360541, -0.261818160479471
100, 0.221646749898854, -0.227140286792589
100, 0.182651320102008, -0.226199307613998
100, 0.157251388428315, -0.197284795845567
100, 0.191081763719293, -0.21390455914752
100, 0.214571088906213, -0.245491631874082
100, 0.177280925738364, -0.239113474513679
100, 0.213953873371075, -0.229182472842813
100, 0.190454641990169, -0.19792315997073
100, 0.221808507641317, -0.222317533232964
100, 0.186028237504911, -0.204387283897211
100, 0.220575001593582, -0.219355589907518
100, 0.197773726407331, -0.187836086718447
100, 0.188033360827247, -0.229259057874308
100, 0.174962865158189, -0.192064441615084
100, 0.193062483178472, -0.225746208979031
100, 0.230072056102857, -0.216652736747647
100, 0.19218247147533, -0.208504632719774
100, 0.191960806003708, -0.246736698792355
100, 0.186338528406288, -0.209044265174418
100, 0.222321467127564, -0.196059816370004
100, 0.212134071462512, -0.23276027844466
100, 0.191579679364556, -0.265158323686073
100, 0.167740767279817, -0.231381710999151
100, 0.205109286453997, -0.24175286650246
100, 0.183474158763365, -0.210442568420989
100, 0.194530330493383, -0.245954140208764
100, 0.173944549081985, -0.211401403596429
100, 0.213175257962526, -0.217205911293118
100, 0.223308531391394, -0.254302429563353
100, 0.213781762656449, -0.216175023046568
100, 0.178380520701477, -0.233847351267539
100, 0.218052472879972, -0.23035011959326
100, 0.178463006115933, -0.238181284491541
100, 0.217532016527563, -0.226837957248402
100, 0.194192558210139, -0.197845237242159
100, 0.224513243278625, -0.221244242454441
100, 0.190862115999196, -0.237551303961189
100, 0.22632694898744, -0.223699609338519
100, 0.192384057541682, -0.208743520468799
100, 0.180863305177628, -0.244359429498582
100, 0.216816587791661, -0.253879502143429
100, 0.185822697143963, -0.228742677544428
100, 0.2145520527488, -0.254456472654803
100, 0.17962446815728, -0.231389762780476
100, 0.216192111409185, -0.244753009869758
100, 0.175829758880465, -0.228157147729141
100, 0.212072224842261, -0.242818477004728
100, 0.21293140188954, -0.202815876010296
100, 0.199852507473241, -0.240010460543548
100, 0.170717177939487, -0.21711988253124
100, 0.189487475232881, -0.249822474090867
100, 0.150739064421521, -0.2404897138176
100, 0.188533942360207, -0.237945330326159
100, 0.21906698581503, -0.261423944864955
100, 0.180135673455117, -0.237717077510536
100, 0.219092484081003, -0.229426957278018
100, 0.174522110989231, -0.22169667570674
100, 0.206062415622121, -0.245422885878959
100, 0.236673021559594, -0.266685332530713
100, 0.21355550970389, -0.23569882313566
100, 0.232639417170033, -0.268823200781416
100, 0.198766456868556, -0.244062356082469
100, 0.234746815617591, -0.257049312841804
100, 0.195923916415454, -0.253191405029781
100, 0.158332965635553, -0.245161018239623
100, 0.196233485129573, -0.247310023365586
100, 0.212215807464142, -0.211810553528826
100, 0.196175982773496, -0.246357812423117
100, 0.200400801414589, -0.206383506274968
100, 0.227052455159853, -0.232251467370947
100, 0.193287972728798, -0.249914543574463
100, 0.208679792512709, -0.211153411959169
100, 0.190125864457864, -0.244314762360049
100, 0.182602863332973, -0.205087903573258
100, 0.197174202210838, -0.240106230359517
100, 0.226986024422959, -0.217885593043037
100, 0.190456271353652, -0.227785065968705
100, 0.175100156855951, -0.189910840391831
100, 0.203576482595997, -0.215241199478894
100, 0.191660237336369, -0.179749960962749
100, 0.209950801433273, -0.21208361548208
100, 0.184111936926756, -0.181888224468805
100, 0.215253971521776, -0.206660423762707
100, 0.199357426838363, -0.166968371928374
100, 0.208480040570895, -0.206121626141255
100, 0.211530826005047, -0.168300349334719
100, 0.19892208706291, -0.204403697151594
100, 0.20553633338699, -0.241382746007347
100, 0.191695113989507, -0.206853691983265
100, 0.165060323126938, -0.180189116695376
100, 0.172833511125112, -0.221276375597835
100, 0.158328780912527, -0.187177867367228
100, 0.186793803999413, -0.211784587339369
100, 0.217321743360569, -0.187461197515863
100, 0.187225945422027, -0.163505026801098
100, 0.207345060271142, -0.199013571143096
100, 0.182770451638576, -0.16477900003764
100, 0.18911352651966, -0.207342401067737
100, 0.158039018690511, -0.185171662061194
100, 0.191671448248584, -0.204097478390238
100, 0.227823254695384, -0.220537658069818
100, 0.196954605922548, -0.241439351723221
100, 0.230147417882741, -0.260786978028376
100, 0.21987706937168, -0.223996424423375
100, 0.18327957912513, -0.211953787858667
100, 0.220353930824284, -0.221245440181074
100, 0.217684710340456, -0.258795222073416
100, 0.177772403062559, -0.246485573048635
100, 0.187836870011003, -0.210173831082167
100, 0.197472793710489, -0.249352737245082
100, 0.178337224986008, -0.207852777867533
100, 0.205800919829307, -0.23466187179469
100, 0.211958883473983, -0.195150799147429
100, 0.207211408751862, -0.156246034708592
100, 0.20783500460904, -0.19553219853085
100, 0.205166065833027, -0.23336028881544
100, 0.221975788757766, -0.198042958335976
100, 0.186332181736702, -0.20896865827415
100, 0.209156262784659, -0.240206985814455
100, 0.194078048174627, -0.204976943622058
100, 0.220807608081337, -0.240177839010766
100, 0.188533319894641, -0.258849305267412
100, 0.223304975635387, -0.274220450026939
100, 0.204661568844514, -0.242051829279868
100, 0.227067945182982, -0.205013073178026
100, 0.215968109801841, -0.24069575045802
100, 0.211753142358593, -0.203264939627019
100, 0.206008949498623, -0.243012375806876
100, 0.214004203824181, -0.205279808099051
100, 0.248831263829568, -0.223427798949204
100, 0.210517160181684, -0.206395998777581
100, 0.225412909359153, -0.241929928283542
100, 0.2020251790016, -0.211419798367601
100, 0.230885001350001, -0.235355062941148
100, 0.227836424804181, -0.19452997914047
100, 0.203115041868765, -0.22246127110877
100, 0.233084535402128, -0.200412217793298
100, 0.196056154263803, -0.19349108054502
100, 0.200482772247317, -0.230460380028249
100, 0.194505946858088, -0.191592470814674
100, 0.18439366264162, -0.2316310036887
100, 0.185459325138403, -0.191063574094157
100, 0.205506027826559, -0.228658643979464
100, 0.169123227491696, -0.215954485507852
100, 0.203253561040896, -0.197183867521122
100, 0.192110850238623, -0.233126080994735
100, 0.16556443046846, -0.204760490302068
100, 0.170073253911398, -0.246154141423745
100, 0.207725815304529, -0.227177849371746
100, 0.180731708137451, -0.19513074489617
100, 0.20096417023323, -0.226503402121195
100, 0.159614479444052, -0.231467948638656
100, 0.191532032180358, -0.25354034344905
100, 0.164269147646522, -0.22150257469997
100, 0.137348414793462, -0.195704731501923
100, 0.166224741880399, -0.222313254348253
100, 0.199921298270466, -0.239145878728896
100, 0.162495528612217, -0.229403905055042
100, 0.194533950712073, -0.250860576242334
100, 0.157957556568338, -0.229319260810392
100, 0.176150731363443, -0.261969819772381
100, 0.213293019804802, -0.2541446692653
100, 0.19759166231424, -0.216369710333226
100, 0.159692562974994, -0.213526031510497
100, 0.183836804266358, -0.244280950865861
100, 0.146074661865006, -0.239557329607074
100, 0.176279239023386, -0.263124670528
100, 0.166650922229033, -0.215412655417713
100, 0.189158424466361, -0.246514979322399
100, 0.138076943411948, -0.229978130744639
100, 0.176997443664751, -0.243160272932146
100, 0.147169894541949, -0.22029350583263
100, 0.170003359803051, -0.254464455786977
100, 0.17769623028708, -0.215451800636408
100, 0.205485929995584, -0.24205888093628
100, 0.158931542415461, -0.237263757042768
100, 0.195363305383626, -0.253649442166476
100, 0.159528172743896, -0.238720821318654
100, 0.139243829250696, -0.206870009316771
100, 0.176878408794709, -0.2221655459145
100, 0.14069790702812, -0.211807161761296
100, 0.174962157929899, -0.225870421603095
100, 0.135086643340437, -0.21668497239442
100, 0.173386019820832, -0.228334698766627
100, 0.205377544445431, -0.248202991703798
100, 0.168494900718916, -0.252367002115511
100, 0.205070999124805, -0.243512513018517
100, 0.16869194695171, -0.23373193312788
100, 0.131551805410031, -0.229494092699878
100, 0.163149581493885, -0.253396546323022
100, 0.144679197371357, -0.219319842354302
100, 0.170750871985207, -0.245921984942299
100, 0.132242585806727, -0.231707628848949
100, 0.171744939077723, -0.236818891645732
100, 0.13279869752977, -0.231530340469419
100, 0.104007639287484, -0.20492364472389
100, 0.135469315897643, -0.227498022431612
100, 0.172814334468486, -0.231069395922419
100, 0.131549961884511, -0.223060570372168
100, 0.164369487775322, -0.242807707066477
100, 0.136779272739058, -0.21774729068484
100, 0.171976037173277, -0.229546241267399
100, 0.137624468236287, -0.210560636874135
100, 0.176172947396996, -0.223797224611487
100, 0.143360574483258, -0.242138029257187
100, 0.178520960352699, -0.227951314232862
100, 0.212108531547187, -0.252027673774268
100, 0.174760042059038, -0.241399603548571
100, 0.147259632283651, -0.214023917410212
100, 0.169510412934022, -0.244462394782909
100, 0.207077364697119, -0.2545942623021
100, 0.176474651302766, -0.233609222332441
100, 0.139917787018035, -0.216858522002856
100, 0.162932681814983, -0.247044540257226
100, 0.127333544974239, -0.233702299295608
100, 0.163828409212634, -0.243121816400931
100, 0.133958014646847, -0.213100703630897
100, 0.155011893976052, -0.244501461996433
100, 0.195444914366945, -0.24531992314041
100, 0.194814106373086, -0.207141689963041
100, 0.159089683107125, -0.193923638565937
100, 0.170471337129508, -0.23293797431759
100, 0.197134947069207, -0.262667653844456
100, 0.160263894758886, -0.256361656262313
100, 0.134042247367072, -0.224857142221768
100, 0.167538783169048, -0.242836689036197
100, 0.130246169387963, -0.226539381944422
100, 0.0952944435151634, -0.200654768667888
100, 0.141626980402728, -0.207784945633336
100, 0.175877950398139, -0.230878935914276
100, 0.205386607561014, -0.255371086028973
100, 0.169215447169287, -0.238375712832996
100, 0.134113117453408, -0.220146459788516
100, 0.175848881944052, -0.219197955419205
100, 0.198912041671708, -0.249768819567421
100, 0.166731149640838, -0.225313707613717
100, 0.196437172112197, -0.250858146265801
100, 0.159778349385185, -0.23008047603329
100, 0.120576868120505, -0.231110643938091
100, 0.151869624073941, -0.254050005534121
100, 0.139241690778591, -0.216628423983897
100, 0.161773054278687, -0.246112402792062
100, 0.130401700097014, -0.223404857853762
