107, 0.375764060421474, -0.354995727530675, actlab, 27, 2017-06-21 13:10:05, 2017-06-21 13:10:39, 34194
107, 0.336057269290209, -0.213535391636848, actlab, 27, 2017-06-21 13:10:39, 2017-06-21 13:10:41, 1455
107, 0.367595003279869, -0.248449127828704, actlab, 27, 2017-06-21 13:10:41, 2017-06-21 13:10:42, 1615
107, 0.323442066493408, -0.20335306459956, actlab, 27, 2017-06-21 13:10:42, 2017-06-21 13:10:45, 2312
107, 0.375764060421474, -0.285820848277115, actlab, 27, 2017-06-21 13:10:45, 2017-06-21 13:10:46, 789
107, 0.360189432754661, -0.251132959901389, actlab, 27, 2017-06-21 13:10:46, 2017-06-21 13:10:46, 795
107, 0.321237012395184, -0.209566090944059, actlab, 27, 2017-06-21 13:10:46, 2017-06-21 13:10:48, 1479
107, 0.260382652870492, -0.18504288646488, actlab, 27, 2017-06-21 13:10:48, 2017-06-21 13:10:49, 817
107, 0.334655110107713, -0.216479539393533, actlab, 27, 2017-06-21 13:10:49, 2017-06-21 13:10:49, 796
107, 0.287735637537308, -0.194012467122952, actlab, 27, 2017-06-21 13:10:49, 2017-06-21 13:10:51, 1452
107, 0.375764060421474, -0.295480190359915, actlab, 27, 2017-06-21 13:10:51, 2017-06-21 13:10:52, 794
107, 0.370696267539633, -0.35499572753889, actlab, 27, 2017-06-21 13:10:52, 2017-06-21 13:11:01, 9119
107, 0.339996766694095, -0.216866072274759, actlab, 27, 2017-06-21 13:11:01, 2017-06-21 13:11:04, 3075
107, 0.371376503883627, -0.250645487603751, actlab, 27, 2017-06-21 13:11:04, 2017-06-21 13:11:05, 807
107, 0.332652293737247, -0.216215641858376, actlab, 27, 2017-06-21 13:11:05, 2017-06-21 13:11:07, 2262
107, 0.375764060421474, -0.289626455695932, actlab, 27, 2017-06-21 13:11:07, 2017-06-21 13:11:13, 6200
107, 0.310582258723849, -0.198253214157361, actlab, 27, 2017-06-21 13:11:13, 2017-06-21 13:11:15, 1584
107, 0.373441197363929, -0.354995727538892, actlab, 27, 2017-06-21 13:11:15, 2017-06-21 13:11:26, 11345
107, 0.335026880000728, -0.21671727263139, actlab, 27, 2017-06-21 13:11:26, 2017-06-21 13:11:27, 794
107, 0.27466673250532, -0.181054410101202, actlab, 27, 2017-06-21 13:11:27, 2017-06-21 13:11:28, 1470
107, 0.370674438495239, -0.243475991227218, actlab, 27, 2017-06-21 13:11:28, 2017-06-21 13:11:29, 789
107, 0.33883094522896, -0.210532523886181, actlab, 27, 2017-06-21 13:11:29, 2017-06-21 13:11:30, 791
107, 0.375279917321308, -0.25831218314292, actlab, 27, 2017-06-21 13:11:30, 2017-06-21 13:11:33, 3074
107, 0.375764060421474, -0.301141300509565, actlab, 27, 2017-06-21 13:11:33, 2017-06-21 13:11:34, 1485
107, 0.368154098246284, -0.354995727538892, actlab, 27, 2017-06-21 13:11:34, 2017-06-21 13:11:44, 9092
107, 0.346389455167515, -0.22317669292889, actlab, 27, 2017-06-21 13:11:44, 2017-06-21 13:11:47, 3803
107, 0.217012900220324, -0.187455747611841, actlab, 27, 2017-06-21 13:11:47, 2017-06-21 13:11:51, 3799
107, 0.324436323499157, -0.198772002425409, actlab, 27, 2017-06-21 13:11:51, 2017-06-21 13:11:53, 1452
107, 0.257835239852309, -0.183276991021174, actlab, 27, 2017-06-21 13:11:53, 2017-06-21 13:11:53, 815
107, 0.30790593069929, -0.198504483574429, actlab, 27, 2017-06-21 13:11:53, 2017-06-21 13:11:54, 789
107, 0.27141335908257, -0.187043953165771, actlab, 27, 2017-06-21 13:11:54, 2017-06-21 13:11:57, 3052
107, 0.355268613904909, -0.219679952353246, actlab, 27, 2017-06-21 13:11:57, 2017-06-21 13:12:00, 3016
107, 0.302267800325464, -0.19459622267597, actlab, 27, 2017-06-21 13:12:00, 2017-06-21 13:12:02, 1450
107, 0.363181723556366, -0.247395676561209, actlab, 27, 2017-06-21 13:12:02, 2017-06-21 13:12:09, 6823
107, 0.370549655329936, -0.354995727538892, actlab, 27, 2017-06-21 13:12:09, 2017-06-21 13:12:17, 8273
107, 0.27557889627464, -0.184341427203016, actlab, 27, 2017-06-21 13:12:17, 2017-06-21 13:12:18, 786
107, 0.36877802755619, -0.244623604704254, actlab, 27, 2017-06-21 13:12:18, 2017-06-21 13:12:20, 2291
107, 0.371816899721152, -0.272462434167256, actlab, 27, 2017-06-21 13:12:20, 2017-06-21 13:12:21, 789
107, 0.3305304206136, -0.2197193494583, actlab, 27, 2017-06-21 13:12:21, 2017-06-21 13:12:21, 777
107, 0.27351821589301, -0.188952812584693, actlab, 27, 2017-06-21 13:12:21, 2017-06-21 13:12:23, 1438
107, 0.315475946018051, -0.206717620442083, actlab, 27, 2017-06-21 13:12:23, 2017-06-21 13:12:24, 1564
107, 0.266641390897022, -0.187299773846923, actlab, 27, 2017-06-21 13:12:24, 2017-06-21 13:12:26, 1526
107, 0.352188297674754, -0.218241382786656, actlab, 27, 2017-06-21 13:12:26, 2017-06-21 13:12:28, 1551
107, 0.375764060421421, -0.255553601845491, actlab, 27, 2017-06-21 13:12:28, 2017-06-21 13:12:30, 2235
107, 0.350289431932443, -0.212195024175696, actlab, 27, 2017-06-21 13:12:30, 2017-06-21 13:12:35, 5322
107, 0.375764060421474, -0.350106827024032, actlab, 27, 2017-06-21 13:12:35, 2017-06-21 13:12:45, 9854
107, 0.372962663485546, -0.25938521590504, actlab, 27, 2017-06-21 13:12:45, 2017-06-21 13:12:51, 6105
107, 0.36890653879767, -0.354995727538892, actlab, 27, 2017-06-21 13:12:51, 2017-06-21 13:12:56, 5249
107, 0.247680889085851, -0.175125629169977, actlab, 27, 2017-06-21 13:12:56, 2017-06-21 13:12:58, 1578
107, 0.373676100819236, -0.354995727538892, actlab, 27, 2017-06-21 13:12:58, 2017-06-21 13:13:05, 7567
107, 0.355725278962275, -0.231354361902283, actlab, 27, 2017-06-21 13:13:05, 2017-06-21 13:13:09, 3033
107, 0.359736521841208, -0.241292206832896, actlab, 27, 2017-06-21 13:13:09, 2017-06-21 13:13:16, 6998
107, 0.372322837251446, -0.262621636173094, actlab, 27, 2017-06-21 13:13:16, 2017-06-21 13:13:19, 3084
107, 0.365207062185713, -0.354995727538892, actlab, 27, 2017-06-21 13:13:19, 2017-06-21 13:13:21, 2422
107, 0.355772327029547, -0.233213755774043, actlab, 27, 2017-06-21 13:13:21, 2017-06-21 13:13:22, 1476
107, 0.374700066175207, -0.336885359601237, actlab, 27, 2017-06-21 13:13:22, 2017-06-21 13:13:23, 799
107, 0.375764060421474, -0.286590313228358, actlab, 27, 2017-06-21 13:13:23, 2017-06-21 13:13:26, 3084
107, 0.375764060421474, -0.328894578200799, actlab, 27, 2017-06-21 13:13:26, 2017-06-21 13:13:35, 9114
107, 0.374103944554333, -0.255048183505922, actlab, 27, 2017-06-21 13:13:35, 2017-06-21 13:13:36, 807
107, 0.315596893376304, -0.193865922827533, actlab, 27, 2017-06-21 13:13:36, 2017-06-21 13:13:38, 1473
107, 0.211931774991805, -0.175296455211345, actlab, 27, 2017-06-21 13:13:38, 2017-06-21 13:13:41, 3027
107, 0.360607740084486, -0.234540049829768, actlab, 27, 2017-06-21 13:13:41, 2017-06-21 13:13:42, 781
107, 0.330848299451137, -0.210735850884568, actlab, 27, 2017-06-21 13:13:42, 2017-06-21 13:13:42, 780
107, 0.375764060421473, -0.275271889347328, actlab, 27, 2017-06-21 13:13:42, 2017-06-21 13:13:45, 2226
107, 0.373661066463056, -0.354995727538892, actlab, 27, 2017-06-21 13:13:45, 2017-06-21 13:13:48, 3031
107, 0.308105076886923, -0.199183456988398, actlab, 27, 2017-06-21 13:13:48, 2017-06-21 13:13:48, 795
107, 0.262575724522795, -0.187661076956545, actlab, 27, 2017-06-21 13:13:48, 2017-06-21 13:13:50, 1446
107, 0.308298611170298, -0.200179433089167, actlab, 27, 2017-06-21 13:13:50, 2017-06-21 13:13:54, 3850
107, 0.375764060421473, -0.270913873136449, actlab, 27, 2017-06-21 13:13:54, 2017-06-21 13:13:56, 2233
107, 0.368841389500672, -0.354995727538892, actlab, 27, 2017-06-21 13:13:56, 2017-06-21 13:14:11, 15169
107, 0.355584515192793, -0.225114920615889, actlab, 27, 2017-06-21 13:14:11, 2017-06-21 13:14:16, 4617
107, 0.375764060421474, -0.328057695201846, actlab, 27, 2017-06-21 13:14:16, 2017-06-21 13:14:17, 1481
107, 0.373973880467397, -0.28770797095529, actlab, 27, 2017-06-21 13:14:17, 2017-06-21 13:14:19, 1595
107, 0.367629435554384, -0.354995727538892, actlab, 27, 2017-06-21 13:14:19, 2017-06-21 13:14:20, 1460
107, 0.371079807915249, -0.278758284695002, actlab, 27, 2017-06-21 13:14:20, 2017-06-21 13:14:23, 3005
107, 0.284556643648064, -0.194426430310448, actlab, 27, 2017-06-21 13:14:23, 2017-06-21 13:14:25, 1563
107, 0.263332758882009, -0.188671881715675, actlab, 27, 2017-06-21 13:14:25, 2017-06-21 13:14:26, 1455
107, 0.219753775635272, -0.180516364079152, actlab, 27, 2017-06-21 13:14:26, 2017-06-21 13:14:31, 4626
107, 0.373887304738684, -0.288361596180001, actlab, 27, 2017-06-21 13:14:31, 2017-06-21 13:14:42, 10639
107, 0.369649771882245, -0.35389638209276, actlab, 27, 2017-06-21 13:14:42, 2017-06-21 13:14:47, 5457
107, 0.358061052491733, -0.244989995163395, actlab, 27, 2017-06-21 13:14:47, 2017-06-21 13:14:49, 2282
107, 0.311867395701133, -0.206773152273633, actlab, 27, 2017-06-21 13:14:49, 2017-06-21 13:14:50, 798
107, 0.256700795593095, -0.18601339617084, actlab, 27, 2017-06-21 13:14:50, 2017-06-21 13:14:55, 4497
107, 0.320597704126055, -0.197788080322849, actlab, 27, 2017-06-21 13:14:55, 2017-06-21 13:14:56, 1587
107, 0.220654839315149, -0.188436425435986, actlab, 27, 2017-06-21 13:14:56, 2017-06-21 13:15:01, 5283
107, 0.345212658907654, -0.230129045452485, actlab, 27, 2017-06-21 13:15:01, 2017-06-21 13:15:05, 3814
107, 0.218488412956993, -0.182950021197667, actlab, 27, 2017-06-21 13:15:05, 2017-06-21 13:15:07, 1462
107, 0.351971882636855, -0.225821279154162, actlab, 27, 2017-06-21 13:15:07, 2017-06-21 13:15:08, 1592
107, 0.375764060421474, -0.354995726763498, actlab, 27, 2017-06-21 13:15:08, 2017-06-21 13:15:13, 4496
107, 0.295708882727435, -0.1882796532124, actlab, 27, 2017-06-21 13:15:13, 2017-06-21 13:15:14, 1597
107, 0.303272490843329, -0.202063013956922, actlab, 27, 2017-06-21 13:15:14, 2017-06-21 13:15:17, 2274
107, 0.348953099688373, -0.237914716346772, actlab, 27, 2017-06-21 13:15:17, 2017-06-21 13:15:19, 2252
107, 0.367507650775356, -0.354995727538892, actlab, 27, 2017-06-21 13:15:19, 2017-06-21 13:15:27, 7685
107, 0.375764060421474, -0.292882890242246, actlab, 27, 2017-06-21 13:15:27, 2017-06-21 13:15:32, 5317
107, 0.375764060421474, -0.340301143581462, actlab, 27, 2017-06-21 13:15:32, 2017-06-21 13:15:33, 806
107, 0.375764060415285, -0.301271162416448, actlab, 27, 2017-06-21 13:15:33, 2017-06-21 13:15:51, 18311
107, 0.367672801795276, -0.354995727538686, actlab, 27, 2017-06-21 13:15:51, 2017-06-21 13:15:55, 3794
107, 0.361011983687599, -0.24105966856324, actlab, 27, 2017-06-21 13:15:55, 2017-06-21 13:15:57, 2303
107, 0.367730634379607, -0.354995727538892, actlab, 27, 2017-06-21 13:15:57, 2017-06-21 13:16:10, 13103
107, 0.375393561702507, -0.262889046478019, actlab, 27, 2017-06-21 13:16:10, 2017-06-21 13:16:14, 3826
107, 0.224331846164888, -0.187382655898531, actlab, 27, 2017-06-21 13:16:14, 2017-06-21 13:16:16, 1456
107, 0.370280244534879, -0.267962816572852, actlab, 27, 2017-06-21 13:16:16, 2017-06-21 13:16:16, 804
107, 0.37502774939084, -0.35499572753885, actlab, 27, 2017-06-21 13:16:16, 2017-06-21 13:16:19, 2241
107, 0.375764060421474, -0.279585308723954, actlab, 27, 2017-06-21 13:16:19, 2017-06-21 13:16:22, 3032
107, 0.37458238314458, -0.354995727538892, actlab, 27, 2017-06-21 13:16:22, 2017-06-21 13:16:23, 1573
107, 0.375764060421047, -0.272585108451691, actlab, 27, 2017-06-21 13:16:23, 2017-06-21 13:16:25, 1440
107, 0.336938953336236, -0.214585831523549, actlab, 27, 2017-06-21 13:16:25, 2017-06-21 13:16:28, 3044
107, 0.324723470427394, -0.199538617761739, actlab, 27, 2017-06-21 13:16:28, 2017-06-21 13:16:31, 3040
107, 0.375764060421474, -0.300305387585419, actlab, 27, 2017-06-21 13:16:31, 2017-06-21 13:16:32, 1593
107, 0.369937533531054, -0.354995727538824, actlab, 27, 2017-06-21 13:16:32, 2017-06-21 13:16:41, 8214
107, 0.342576906055056, -0.226051863305224, actlab, 27, 2017-06-21 13:16:41, 2017-06-21 13:16:43, 2259
107, 0.365835912978774, -0.354995727538892, actlab, 27, 2017-06-21 13:16:43, 2017-06-21 13:16:44, 1571
107, 0.321748375906889, -0.20941645352939, actlab, 27, 2017-06-21 13:16:44, 2017-06-21 13:16:46, 1459
107, 0.37477975229797, -0.335405527659582, actlab, 27, 2017-06-21 13:16:46, 2017-06-21 13:16:47, 795
107, 0.369824295311773, -0.2765505400463, actlab, 27, 2017-06-21 13:16:47, 2017-06-21 13:16:49, 2230
107, 0.328154021275691, -0.208941368971287, actlab, 27, 2017-06-21 13:16:49, 2017-06-21 13:16:53, 3848
107, 0.354570048194368, -0.231315997111918, actlab, 27, 2017-06-21 13:16:53, 2017-06-21 13:16:53, 780
107, 0.270791707411438, -0.185862877730395, actlab, 27, 2017-06-21 13:16:53, 2017-06-21 13:16:56, 2204
107, 0.339565620087644, -0.224620069603506, actlab, 27, 2017-06-21 13:16:56, 2017-06-21 13:16:56, 796
107, 0.374674921066274, -0.354995727538892, actlab, 27, 2017-06-21 13:16:56, 2017-06-21 13:17:01, 4584
107, 0.365876425135102, -0.253761289141698, actlab, 27, 2017-06-21 13:17:01, 2017-06-21 13:17:02, 813
107, 0.339312223946627, -0.222635715020125, actlab, 27, 2017-06-21 13:17:02, 2017-06-21 13:17:15, 12813
107, 0.365313270767207, -0.252720025452919, actlab, 27, 2017-06-21 13:17:15, 2017-06-21 13:17:17, 2178
107, 0.375764060421474, -0.354995725788583, actlab, 27, 2017-06-21 13:17:17, 2017-06-21 13:17:19, 2108
107, 0.326554719569402, -0.206931938005424, actlab, 27, 2017-06-21 13:17:19, 2017-06-21 13:17:22, 2827
107, 0.375764060421474, -0.270679689876756, actlab, 27, 2017-06-21 13:17:22, 2017-06-21 13:17:25, 3442
107, 0.373434172964283, -0.354995727538892, actlab, 27, 2017-06-21 13:17:25, 2017-06-21 13:17:29, 3672
107, 0.375190598267317, -0.285797369285112, actlab, 27, 2017-06-21 13:17:29, 2017-06-21 13:17:31, 2102
107, 0.356933333176525, -0.233288994542928, actlab, 27, 2017-06-21 13:17:31, 2017-06-21 13:17:33, 2162
107, 0.252396255199445, -0.18114899107424, actlab, 27, 2017-06-21 13:17:33, 2017-06-21 13:17:37, 4197
107, 0.366534714962846, -0.2461529466595, actlab, 27, 2017-06-21 13:17:37, 2017-06-21 13:17:40, 2875
107, 0.37391962768737, -0.354995727538892, actlab, 27, 2017-06-21 13:17:40, 2017-06-21 13:17:58, 17267
108, 0.189166905758878, -0.132372530693612, actlab, 27, 2017-06-21 12:54:51, 2017-06-21 12:58:26, 215159
108, 0.173323555912172, -0.123045354660425, actlab, 27, 2017-06-21 12:58:26, 2017-06-21 13:01:44, 197472
108, 0.177110379768751, -0.118365123788728, actlab, 27, 2017-06-21 13:01:44, 2017-06-21 13:17:12, 927857
108, 0.178945286823035, -0.127026771349664, actlab, 27, 2017-06-21 13:17:12, 2017-06-21 13:17:58, 45838
109, 0.14803123399341, -0.0159243609385457, actlab, 27, 2017-06-21 12:46:13, 2017-06-21 12:46:16, 2180
109, 0.121248604702657, -0.0456835570212557, actlab, 27, 2017-06-21 12:46:16, 2017-06-21 12:46:17, 1372
109, 0.125887275286808, -0.104713876094353, actlab, 27, 2017-06-21 12:46:17, 2017-06-21 12:46:24, 6793
109, 0.125047842858024, -0.106795178534898, actlab, 27, 2017-06-21 12:46:24, 2017-06-21 12:46:27, 2879
109, 0.141902917051579, -0.0186015520406604, actlab, 27, 2017-06-21 12:46:27, 2017-06-21 12:46:29, 2159
109, 0.133230723802243, -0.134477398221983, actlab, 27, 2017-06-21 12:46:29, 2017-06-21 12:46:40, 10729
109, 0.139255747020718, -9.95323937958991e-06, actlab, 27, 2017-06-21 12:46:40, 2017-06-21 12:46:41, 1378
109, 0.124470706972937, -0.105729730187944, actlab, 27, 2017-06-21 12:46:41, 2017-06-21 12:46:42, 744
109, 0.13181442734789, -0.0481432317480897, actlab, 27, 2017-06-21 12:46:42, 2017-06-21 12:46:44, 2092
109, 0.136922339964247, 0.00724879382287482, actlab, 27, 2017-06-21 12:46:44, 2017-06-21 12:46:48, 4226
109, 0.123863327434148, 0.0449065860189605, actlab, 27, 2017-06-21 12:46:48, 2017-06-21 12:46:56, 7914
109, 0.131665558869878, -0.0337783250840096, actlab, 27, 2017-06-21 12:46:56, 2017-06-21 12:46:57, 740
109, 0.119640590173057, -0.116873046147074, actlab, 27, 2017-06-21 12:46:57, 2017-06-21 12:47:01, 4282
109, 0.118062178549119, -0.00749282407809889, actlab, 27, 2017-06-21 12:47:01, 2017-06-21 12:47:03, 2126
109, 0.124047499163125, -0.0374676509920504, actlab, 27, 2017-06-21 12:47:03, 2017-06-21 12:47:05, 2127
109, 0.115320556688544, -0.0744436589937083, actlab, 27, 2017-06-21 12:47:05, 2017-06-21 12:47:09, 3654
109, 0.117921411808244, -0.00480502611650132, actlab, 27, 2017-06-21 12:47:09, 2017-06-21 12:47:10, 1368
109, 0.129028776803862, 0.0310623810310713, actlab, 27, 2017-06-21 12:47:10, 2017-06-21 12:47:13, 2921
109, 0.10644517857291, -0.0637905464397754, actlab, 27, 2017-06-21 12:47:13, 2017-06-21 12:47:15, 2095
109, 0.094126189647, -0.0150452528859172, actlab, 27, 2017-06-21 12:47:15, 2017-06-21 12:47:16, 748
109, 0.102891660972591, 0.0828915918296461, actlab, 27, 2017-06-21 12:47:16, 2017-06-21 12:47:17, 1406
109, 0.111503287150237, 0.154051475667527, actlab, 27, 2017-06-21 12:47:17, 2017-06-21 12:47:18, 720
109, 0.0843372873869906, 0.0654304935259429, actlab, 27, 2017-06-21 12:47:18, 2017-06-21 12:47:19, 765
109, 0.103301534546131, -0.0170175777274785, actlab, 27, 2017-06-21 12:47:19, 2017-06-21 12:47:20, 1366
109, 0.0992929233784361, 0.0295939084915507, actlab, 27, 2017-06-21 12:47:20, 2017-06-21 12:47:27, 7113
109, 0.0695684152896401, 0.0789125435435988, actlab, 27, 2017-06-21 12:47:27, 2017-06-21 12:47:35, 7883
109, 0.0964767970740165, 0.0439676063005162, actlab, 27, 2017-06-21 12:47:35, 2017-06-21 12:47:37, 2142
109, 0.101085764337382, -0.0899030140456286, actlab, 27, 2017-06-21 12:47:37, 2017-06-21 12:47:38, 739
109, 0.0878080045720267, -0.0136878983502561, actlab, 27, 2017-06-21 12:47:38, 2017-06-21 12:47:40, 1362
109, 0.106398988705892, -0.0916368922063331, actlab, 27, 2017-06-21 12:47:40, 2017-06-21 12:47:42, 2844
109, 0.125555514295599, -0.0734417008700916, actlab, 27, 2017-06-21 12:47:42, 2017-06-21 12:47:43, 734
109, 0.099400690290393, -0.0142599146037327, actlab, 27, 2017-06-21 12:47:43, 2017-06-21 12:47:45, 2099
109, 0.106923754585248, -0.0808192559231257, actlab, 27, 2017-06-21 12:47:45, 2017-06-21 12:47:47, 2126
109, 0.132926494896123, -0.0815510640137323, actlab, 27, 2017-06-21 12:47:47, 2017-06-21 12:47:48, 742
109, 0.127039850542143, -0.133784068386049, actlab, 27, 2017-06-21 12:47:48, 2017-06-21 12:47:55, 6716
109, 0.155042177313568, 0.0729402065619437, actlab, 27, 2017-06-21 12:47:55, 2017-06-21 12:48:00, 5721
109, 0.12928990457065, -0.087445065602878, actlab, 27, 2017-06-21 12:48:00, 2017-06-21 12:48:03, 2201
109, 0.117981498049659, -0.124894905533708, actlab, 27, 2017-06-21 12:48:03, 2017-06-21 12:48:07, 3805
109, 0.0867190200901234, -0.0420287327178378, actlab, 27, 2017-06-21 12:48:07, 2017-06-21 12:48:16, 9080
109, 0.109444649163948, 0.0886013116927181, actlab, 27, 2017-06-21 12:48:16, 2017-06-21 12:48:17, 1464
109, 0.0931760333079647, 0.164795960435146, actlab, 27, 2017-06-21 12:48:17, 2017-06-21 12:48:19, 1580
109, 0.0671821964049513, 0.0984004274120429, actlab, 27, 2017-06-21 12:48:19, 2017-06-21 12:48:20, 1411
109, 0.104512497043828, -0.0330307100803958, actlab, 27, 2017-06-21 12:48:20, 2017-06-21 12:48:22, 1586
109, 0.117702096968887, -0.150527081603297, actlab, 27, 2017-06-21 12:48:22, 2017-06-21 12:48:27, 5171
109, 0.118713642538536, -0.159542522061404, actlab, 27, 2017-06-21 12:48:27, 2017-06-21 12:48:42, 15077
109, 0.109522903735605, -0.0142814782137364, actlab, 27, 2017-06-21 12:48:42, 2017-06-21 12:48:43, 1437
109, 0.107666710758213, -0.0836837859967637, actlab, 27, 2017-06-21 12:48:43, 2017-06-21 12:48:44, 781
109, 0.124835605332874, -0.0408856868267203, actlab, 27, 2017-06-21 12:48:44, 2017-06-21 12:48:45, 775
109, 0.115580046912228, -0.130061591806765, actlab, 27, 2017-06-21 12:48:45, 2017-06-21 12:48:46, 1423
109, 0.122711988655125, -0.092490452542106, actlab, 27, 2017-06-21 12:48:46, 2017-06-21 12:48:48, 1553
109, 0.125139127653147, -0.0204516167787233, actlab, 27, 2017-06-21 12:48:48, 2017-06-21 12:48:49, 1417
109, 0.118534389401662, -0.0941352454724143, actlab, 27, 2017-06-21 12:48:49, 2017-06-21 12:48:50, 773
109, 0.0985396612506758, -0.0149693612486693, actlab, 27, 2017-06-21 12:48:50, 2017-06-21 12:48:51, 783
109, 0.115091644873496, -0.0763255203772358, actlab, 27, 2017-06-21 12:48:51, 2017-06-21 12:48:53, 2257
109, 0.12860420742162, -0.129017948235624, actlab, 27, 2017-06-21 12:48:53, 2017-06-21 12:48:55, 2206
109, 0.145241432536155, -0.00790569801406314, actlab, 27, 2017-06-21 12:48:55, 2017-06-21 12:48:56, 789
109, 0.132858003735222, -0.0780485173515112, actlab, 27, 2017-06-21 12:48:56, 2017-06-21 12:48:58, 2248
109, 0.134126354284476, -0.0138569195661221, actlab, 27, 2017-06-21 12:48:58, 2017-06-21 12:48:59, 784
109, 0.124935697273442, -0.0842576654904341, actlab, 27, 2017-06-21 12:48:59, 2017-06-21 12:49:00, 783
109, 0.141839797742296, -0.0296480596541872, actlab, 27, 2017-06-21 12:49:00, 2017-06-21 12:49:01, 1441
109, 0.132642494666058, -0.100398316618061, actlab, 27, 2017-06-21 12:49:01, 2017-06-21 12:49:03, 1581
109, 0.142836117257516, -0.0434913689078376, actlab, 27, 2017-06-21 12:49:03, 2017-06-21 12:49:04, 1430
109, 0.140837320640327, -0.114715371607775, actlab, 27, 2017-06-21 12:49:04, 2017-06-21 12:49:11, 6175
109, 0.154783699113743, -0.0775417250751263, actlab, 27, 2017-06-21 12:49:11, 2017-06-21 12:49:12, 1563
109, 0.120840056193471, -0.131760632596449, actlab, 27, 2017-06-21 12:49:12, 2017-06-21 12:49:15, 3021
109, 0.126052220058035, -0.036539383850155, actlab, 27, 2017-06-21 12:49:15, 2017-06-21 12:49:17, 2221
109, 0.116748139832015, -0.103340614604185, actlab, 27, 2017-06-21 12:49:17, 2017-06-21 12:49:21, 3784
109, 0.134459339305048, -0.0217948129631797, actlab, 27, 2017-06-21 12:49:21, 2017-06-21 12:49:32, 10455
109, 0.13041336145697, -0.189349271738576, actlab, 27, 2017-06-21 12:49:32, 2017-06-21 12:49:36, 4609
109, 0.140616284450481, -0.0516695393719459, actlab, 27, 2017-06-21 12:49:36, 2017-06-21 12:49:39, 3016
109, 0.141126237642965, -0.090447623393554, actlab, 27, 2017-06-21 12:49:39, 2017-06-21 12:49:41, 1438
109, 0.144630667172408, -0.0372876871983391, actlab, 27, 2017-06-21 12:49:41, 2017-06-21 12:49:44, 2998
109, 0.135221610955745, -0.161380402380621, actlab, 27, 2017-06-21 12:49:44, 2017-06-21 12:49:47, 3845
109, 0.134793919563555, -0.0493193396543111, actlab, 27, 2017-06-21 12:49:47, 2017-06-21 12:49:50, 3026
109, 0.128103970528762, -0.109831337064801, actlab, 27, 2017-06-21 12:49:50, 2017-06-21 12:50:00, 9176
109, 0.131666888757838, -0.133543402803208, actlab, 27, 2017-06-21 12:50:00, 2017-06-21 12:50:13, 12883
109, 0.124371906695807, -0.069691177050254, actlab, 27, 2017-06-21 12:50:13, 2017-06-21 12:50:16, 3011
109, 0.127853678016858, -0.129808580416243, actlab, 27, 2017-06-21 12:50:16, 2017-06-21 12:50:18, 2201
109, 0.137411112970708, -0.0872944139430498, actlab, 27, 2017-06-21 12:50:18, 2017-06-21 12:50:21, 3006
109, 0.125190406356367, -0.132083384301079, actlab, 27, 2017-06-21 12:50:21, 2017-06-21 12:50:22, 774
109, 0.13777283965763, -0.0806906590882519, actlab, 27, 2017-06-21 12:50:22, 2017-06-21 12:50:26, 4442
109, 0.119058225157276, -0.131193084151844, actlab, 27, 2017-06-21 12:50:26, 2017-06-21 12:50:35, 9113
109, 0.0914373971741141, -0.0327336411378974, actlab, 27, 2017-06-21 12:50:35, 2017-06-21 12:50:38, 3006
109, 0.124366367172712, -0.123647749650942, actlab, 27, 2017-06-21 12:50:38, 2017-06-21 12:50:39, 793
109, 0.155346271480083, -0.156876856100629, actlab, 27, 2017-06-21 12:50:39, 2017-06-21 12:50:42, 3038
109, 0.132604035493892, -0.0672711821569293, actlab, 27, 2017-06-21 12:50:42, 2017-06-21 12:50:44, 2251
109, 0.129488742614239, -0.0043008835506574, actlab, 27, 2017-06-21 12:50:44, 2017-06-21 12:50:45, 775
109, 0.123015733941722, 0.0505195429778723, actlab, 27, 2017-06-21 12:50:45, 2017-06-21 12:50:48, 3020
109, 0.121459844343248, -0.0315671115843755, actlab, 27, 2017-06-21 12:50:48, 2017-06-21 12:50:52, 3785
109, 0.12075819063528, -0.111252302509994, actlab, 27, 2017-06-21 12:50:52, 2017-06-21 12:50:55, 3037
109, 0.120794195823361, -0.0569443874860226, actlab, 27, 2017-06-21 12:50:55, 2017-06-21 12:51:01, 6048
109, 0.143049532247493, 0.0104604706064331, actlab, 27, 2017-06-21 12:51:01, 2017-06-21 12:51:02, 1452
109, 0.137564633079599, -0.0423693661853187, actlab, 27, 2017-06-21 12:51:02, 2017-06-21 12:51:05, 3081
109, 0.137052454741538, -0.0614425903873213, actlab, 27, 2017-06-21 12:51:05, 2017-06-21 12:51:08, 3058
109, 0.12560648679033, -0.00581455015534568, actlab, 27, 2017-06-21 12:51:08, 2017-06-21 12:51:12, 3867
109, 0.1019050207875, -0.0267429114690984, actlab, 27, 2017-06-21 12:51:12, 2017-06-21 12:51:14, 1594
109, 0.10725488151638, -0.0869410154617683, actlab, 27, 2017-06-21 12:51:14, 2017-06-21 12:51:15, 1432
109, 0.116449470703713, -0.0360213676781922, actlab, 27, 2017-06-21 12:51:15, 2017-06-21 12:51:16, 808
109, 0.124944407623828, -0.0739525698939337, actlab, 27, 2017-06-21 12:51:16, 2017-06-21 12:51:17, 775
109, 0.120807841368197, 0.0224434644446733, actlab, 27, 2017-06-21 12:51:17, 2017-06-21 12:51:18, 1452
