deviceid, lat, lng, mapid, scale, start, end, duration
113, 0.123346055357798, -0.089898028638737, actlab, 27, 2017-06-21 16:11:47, 2017-06-21 16:11:49, 1484
113, 0.123735037543346, -0.0476125726469919, actlab, 27, 2017-06-21 16:11:49, 2017-06-21 16:11:56, 6847
113, 0.13058366927718, -0.0816726490920787, actlab, 27, 2017-06-21 16:11:56, 2017-06-21 16:11:59, 3065
113, 0.159674127536448, -0.121918556704623, actlab, 27, 2017-06-21 16:11:59, 2017-06-21 16:12:16, 17428
113, 0.109985828539196, -0.113888995214545, actlab, 27, 2017-06-21 16:12:16, 2017-06-21 16:12:20, 3794
113, 0.131746751299361, -0.0936342866574753, actlab, 27, 2017-06-21 16:12:20, 2017-06-21 16:12:21, 792
113, 0.135854532675273, -0.047397759224299, actlab, 27, 2017-06-21 16:12:21, 2017-06-21 16:12:23, 2221
113, 0.142220597656437, 0.0100946738913769, actlab, 27, 2017-06-21 16:12:23, 2017-06-21 16:12:25, 2254
113, 0.116743916265552, -0.0723447176562151, actlab, 27, 2017-06-21 16:12:25, 2017-06-21 16:13:12, 46924
113, 0.148624989370925, -0.0152120489369484, actlab, 27, 2017-06-21 16:13:12, 2017-06-21 16:13:15, 3013
113, 0.129761465282999, -0.0610218964814242, actlab, 27, 2017-06-21 16:13:15, 2017-06-21 16:13:20, 4515
113, 0.115460748046784, -0.045096475612844, actlab, 27, 2017-06-21 16:13:20, 2017-06-21 16:13:26, 6119
113, 0.122993196542051, -0.00662168815409081, actlab, 27, 2017-06-21 16:13:26, 2017-06-21 16:13:29, 2980
113, 0.108299329212692, -0.0748311364455389, actlab, 27, 2017-06-21 16:13:29, 2017-06-21 16:14:12, 43300
113, 0.109889552644262, -0.0314387506665401, actlab, 27, 2017-06-21 16:14:12, 2017-06-21 16:14:14, 2202
113, 0.0960934941353027, 0.0375503544445732, actlab, 27, 2017-06-21 16:14:14, 2017-06-21 16:14:17, 3056
113, 0.101891324471602, -0.0436956591711797, actlab, 27, 2017-06-21 16:14:17, 2017-06-21 16:14:21, 3815
113, 0.101841690021657, 0.0176294472464758, actlab, 27, 2017-06-21 16:14:21, 2017-06-21 16:14:24, 2209
113, 0.102590230160572, 0.058233759909642, actlab, 27, 2017-06-21 16:14:24, 2017-06-21 16:14:27, 3869
113, 0.111569053694118, -0.0379423716915193, actlab, 27, 2017-06-21 16:14:27, 2017-06-21 16:14:38, 11099
113, 0.103740762204679, -0.0263760970702767, actlab, 27, 2017-06-21 16:14:38, 2017-06-21 16:14:41, 2202
113, 0.119883631917978, -0.0568537497213984, actlab, 27, 2017-06-21 16:14:41, 2017-06-21 16:14:44, 3055
113, 0.0995698542035982, 0.0417638497939172, actlab, 27, 2017-06-21 16:14:44, 2017-06-21 16:14:45, 773
113, 0.116764946794302, -0.0308501607955196, actlab, 27, 2017-06-21 16:14:45, 2017-06-21 16:14:47, 2244
113, 0.089193498739494, 0.0463501894949368, actlab, 27, 2017-06-21 16:14:47, 2017-06-21 16:14:54, 7655
113, 0.117797631087315, -0.0709588174978268, actlab, 27, 2017-06-21 16:14:54, 2017-06-21 16:14:59, 4473
113, 0.121261160375741, -0.0702206128484323, actlab, 27, 2017-06-21 16:14:59, 2017-06-21 16:15:03, 3792
113, 0.0972202609382227, -0.032594035331169, actlab, 27, 2017-06-21 16:15:03, 2017-06-21 16:15:08, 5150
113, 0.113230326136081, -0.0059612764604749, actlab, 27, 2017-06-21 16:15:08, 2017-06-21 16:15:10, 2177
113, 0.11122497890717, -0.057449396512669, actlab, 27, 2017-06-21 16:15:10, 2017-06-21 16:15:11, 786
113, 0.135103373473814, -0.0997942606925278, actlab, 27, 2017-06-21 16:15:11, 2017-06-21 16:15:23, 11998
113, 0.124123838621929, -0.018697413273374, actlab, 27, 2017-06-21 16:15:23, 2017-06-21 16:15:26, 3007
113, 0.140982958227035, -0.101083301164325, actlab, 27, 2017-06-21 16:15:26, 2017-06-21 16:15:30, 4476
113, 0.123744560716823, -0.116709713702598, actlab, 27, 2017-06-21 16:15:30, 2017-06-21 16:15:39, 9077
113, 0.105183432734282, 0.0056066843291704, actlab, 27, 2017-06-21 16:15:39, 2017-06-21 16:15:40, 786
113, 0.122109001121577, 0.0495689444835433, actlab, 27, 2017-06-21 16:15:40, 2017-06-21 16:15:44, 3914
113, 0.1083782628092, -0.0289237147981763, actlab, 27, 2017-06-21 16:15:44, 2017-06-21 16:15:46, 2240
113, 0.127533988519873, -0.0826046452926239, actlab, 27, 2017-06-21 16:15:46, 2017-06-21 16:15:47, 781
113, 0.116048456371913, 0.00110115724392418, actlab, 27, 2017-06-21 16:15:47, 2017-06-21 16:15:52, 4463
113, 0.10467589500527, -0.00644482007400688, actlab, 27, 2017-06-21 16:15:52, 2017-06-21 16:15:56, 4586
113, 0.12128975511028, 0.0296242019007673, actlab, 27, 2017-06-21 16:15:56, 2017-06-21 16:15:58, 1502
113, 0.127594052499283, -0.053484065878212, actlab, 27, 2017-06-21 16:15:58, 2017-06-21 16:16:01, 2998
113, 0.13535301918063, -0.113079433650393, actlab, 27, 2017-06-21 16:16:01, 2017-06-21 16:16:01, 773
113, 0.117384228038113, -0.0775760318692259, actlab, 27, 2017-06-21 16:16:01, 2017-06-21 16:16:07, 5225
113, 0.145040956259559, -0.066758497850788, actlab, 27, 2017-06-21 16:16:07, 2017-06-21 16:16:07, 789
113, 0.139451401711195, 0.00801635491599337, actlab, 27, 2017-06-21 16:16:07, 2017-06-21 16:16:10, 2258
113, 0.121382870797557, -0.0926731877675421, actlab, 27, 2017-06-21 16:16:10, 2017-06-21 16:16:12, 2168
113, 0.119924570591662, -0.0259846575482964, actlab, 27, 2017-06-21 16:16:12, 2017-06-21 16:16:15, 2961
113, 0.121804319231835, 0.00415904946318707, actlab, 27, 2017-06-21 16:16:15, 2017-06-21 16:16:19, 3798
113, 0.124481229872435, -0.0618043432334974, actlab, 27, 2017-06-21 16:16:19, 2017-06-21 16:16:21, 2206
113, 0.143556841670256, -0.0198896981029272, actlab, 27, 2017-06-21 16:16:21, 2017-06-21 16:16:22, 780
113, 0.145253928111467, 0.0265584048785157, actlab, 27, 2017-06-21 16:16:22, 2017-06-21 16:16:24, 2270
113, 0.143085961374792, 0.0333363485062814, actlab, 27, 2017-06-21 16:16:24, 2017-06-21 16:16:27, 2995
113, 0.119895793040754, -0.0600375874026725, actlab, 27, 2017-06-21 16:16:27, 2017-06-21 16:16:31, 3743
113, 0.122493826823147, -0.0477983130543756, actlab, 27, 2017-06-21 16:16:31, 2017-06-21 16:16:34, 2978
113, 0.120565458445205, -0.124348680694701, actlab, 27, 2017-06-21 16:16:34, 2017-06-21 16:16:36, 2183
113, 0.124317067566278, -0.0113208386448528, actlab, 27, 2017-06-21 16:16:36, 2017-06-21 16:16:38, 2255
113, 0.132010521506514, -0.090352783291189, actlab, 27, 2017-06-21 16:16:38, 2017-06-21 16:16:41, 2950
113, 0.127074895816945, -0.0959972844450976, actlab, 27, 2017-06-21 16:16:41, 2017-06-21 16:16:48, 6744
113, 0.133966357844092, -0.0640713767535053, actlab, 27, 2017-06-21 16:16:48, 2017-06-21 16:16:49, 1411
113, 0.135897635139077, -0.00213532131634565, actlab, 27, 2017-06-21 16:16:49, 2017-06-21 16:16:50, 763
113, 0.139302104346962, -0.0410970307247605, actlab, 27, 2017-06-21 16:16:50, 2017-06-21 16:16:54, 4436
113, 0.119636801142863, 0.0151920963504923, actlab, 27, 2017-06-21 16:16:54, 2017-06-21 16:16:55, 785
113, 0.143066879005188, 0.134021932639579, actlab, 27, 2017-06-21 16:16:55, 2017-06-21 16:17:00, 5202
113, 0.147253188855229, 0.0984978777402718, actlab, 27, 2017-06-21 16:17:00, 2017-06-21 16:17:01, 791
113, 0.138293426776721, 0.0238159282036261, actlab, 27, 2017-06-21 16:17:01, 2017-06-21 16:17:02, 805
113, 0.137439802464875, -0.0213396813658985, actlab, 27, 2017-06-21 16:17:02, 2017-06-21 16:17:03, 1446
113, 0.153641483803345, -0.0744288140995906, actlab, 27, 2017-06-21 16:17:03, 2017-06-21 16:17:07, 3806
113, 0.122473001429036, -0.0518069635273542, actlab, 27, 2017-06-21 16:17:07, 2017-06-21 16:17:10, 2995
113, 0.113648917071484, 0.00910882997541339, actlab, 27, 2017-06-21 16:17:10, 2017-06-21 16:17:12, 1470
113, 0.116841350340946, -0.0379882918980079, actlab, 27, 2017-06-21 16:17:12, 2017-06-21 16:17:12, 760
113, 0.138973162473764, -0.0762773292464376, actlab, 27, 2017-06-21 16:17:12, 2017-06-21 16:17:16, 3749
113, 0.148087061641307, -0.131822746133699, actlab, 27, 2017-06-21 16:17:16, 2017-06-21 16:17:21, 4447
113, 0.141995724001142, -0.116074541453032, actlab, 27, 2017-06-21 16:17:21, 2017-06-21 16:17:22, 1553
113, 0.123209138681114, -0.0468558632382738, actlab, 27, 2017-06-21 16:17:22, 2017-06-21 16:17:25, 2978
113, 0.153700571507547, -0.0976234789660296, actlab, 27, 2017-06-21 16:17:25, 2017-06-21 16:17:35, 9655
113, 0.111262976217237, -0.0342276931334773, actlab, 27, 2017-06-21 16:17:35, 2017-06-21 16:17:39, 3795
113, 0.124414638712214, -0.0194695562073678, actlab, 27, 2017-06-21 16:17:39, 2017-06-21 16:17:44, 5206
113, 0.0961250082771014, -0.00872097896146183, actlab, 27, 2017-06-21 16:17:44, 2017-06-21 16:17:45, 1582
113, 0.134205489735048, -0.0964802184821256, actlab, 27, 2017-06-21 16:17:45, 2017-06-21 16:17:57, 12048
113, 0.10972530930258, -0.0796145276783974, actlab, 27, 2017-06-21 16:17:57, 2017-06-21 16:18:00, 2201
113, 0.113149131395761, 0.00878301287609137, actlab, 27, 2017-06-21 16:18:00, 2017-06-21 16:18:14, 14395
113, 0.104490008558174, 0.0100570832779023, actlab, 27, 2017-06-21 16:18:14, 2017-06-21 16:18:16, 1562
113, 0.123899315730602, -0.0239490734829425, actlab, 27, 2017-06-21 16:18:16, 2017-06-21 16:18:21, 5278
113, 0.113924024175444, 0.0626057672534681, actlab, 27, 2017-06-21 16:18:21, 2017-06-21 16:18:23, 2219
113, 0.147315780405272, -0.0984056293495428, actlab, 27, 2017-06-21 16:18:23, 2017-06-21 16:18:28, 4627
113, 0.115660042644957, 0.0233938400410212, actlab, 27, 2017-06-21 16:18:28, 2017-06-21 16:18:31, 3715
113, 0.128717282896207, 0.0570958539088557, actlab, 27, 2017-06-21 16:18:31, 2017-06-21 16:18:32, 754
113, 0.112809813559142, 0.0108360393175615, actlab, 27, 2017-06-21 16:18:32, 2017-06-21 16:18:36, 3842
113, 0.0950931259824854, 0.0981446096613246, actlab, 27, 2017-06-21 16:18:36, 2017-06-21 16:18:37, 787
113, 0.0833777666197676, 0.0219599528242248, actlab, 27, 2017-06-21 16:18:37, 2017-06-21 16:18:41, 4544
113, 0.0867852990464579, -0.00996934431093601, actlab, 27, 2017-06-21 16:18:41, 2017-06-21 16:18:47, 6023
113, 0.103711430133741, 0.0353544194805091, actlab, 27, 2017-06-21 16:18:47, 2017-06-21 16:18:48, 811
113, 0.118651469815245, -0.0258169028983449, actlab, 27, 2017-06-21 16:18:48, 2017-06-21 16:18:50, 2283
113, 0.128862010747751, -0.0716270734787144, actlab, 27, 2017-06-21 16:18:50, 2017-06-21 16:18:52, 1564
113, 0.133619466679369, -0.115813069310282, actlab, 27, 2017-06-21 16:18:52, 2017-06-21 16:18:57, 5289
113, 0.130372444544379, -0.0721390149118861, actlab, 27, 2017-06-21 16:18:57, 2017-06-21 16:19:03, 6033
113, 0.0998544296278123, -0.0167841187204465, actlab, 27, 2017-06-21 16:19:03, 2017-06-21 16:19:04, 781
113, 0.122142517709206, -0.0628729031132178, actlab, 27, 2017-06-21 16:19:04, 2017-06-21 16:19:06, 1442
113, 0.122639844199283, -0.0121374313528133, actlab, 27, 2017-06-21 16:19:06, 2017-06-21 16:19:07, 1564
113, 0.13136709253066, -0.044649883368396, actlab, 27, 2017-06-21 16:19:07, 2017-06-21 16:19:09, 1441
113, 0.150905534836707, -0.0921940812229522, actlab, 27, 2017-06-21 16:19:09, 2017-06-21 16:19:14, 5338
113, 0.128037011439932, -0.0856955394581434, actlab, 27, 2017-06-21 16:19:14, 2017-06-21 16:19:20, 6017
113, 0.0740787084433231, -0.0187898842773524, actlab, 27, 2017-06-21 16:19:20, 2017-06-21 16:19:21, 752
113, 0.0918745733486969, 0.0265083165949883, actlab, 27, 2017-06-21 16:19:21, 2017-06-21 16:19:22, 1537
113, 0.0965400536848841, 0.0866350127998251, actlab, 27, 2017-06-21 16:19:22, 2017-06-21 16:19:25, 3084
113, 0.099542424435476, 0.167298595683884, actlab, 27, 2017-06-21 16:19:25, 2017-06-21 16:19:27, 2227
113, 0.11102490780472, 0.12847646104002, actlab, 27, 2017-06-21 16:19:27, 2017-06-21 16:19:34, 6894
113, 0.108381832651812, 0.108174871126374, actlab, 27, 2017-06-21 16:19:34, 2017-06-21 16:19:36, 1419
113, 0.0931144931435614, 0.169566722852949, actlab, 27, 2017-06-21 16:19:36, 2017-06-21 16:19:37, 785
113, 0.108273966569401, 0.0941774671142187, actlab, 27, 2017-06-21 16:19:37, 2017-06-21 16:19:40, 3825
113, 0.112082869024992, -0.000486510903803032, actlab, 27, 2017-06-21 16:19:40, 2017-06-21 16:19:42, 1415
113, 0.103995493834685, 0.0727560124111976, actlab, 27, 2017-06-21 16:19:42, 2017-06-21 16:19:45, 3038
113, 0.112360105754448, 0.127992552790879, actlab, 27, 2017-06-21 16:19:45, 2017-06-21 16:19:47, 2188
113, 0.112448015349209, 0.0715293619006659, actlab, 27, 2017-06-21 16:19:47, 2017-06-21 16:19:50, 2930
113, 0.0933621600737115, 0.0929248007316495, actlab, 27, 2017-06-21 16:19:50, 2017-06-21 16:19:51, 777
113, 0.0937119979162506, 0.131808725398661, actlab, 27, 2017-06-21 16:19:51, 2017-06-21 16:19:53, 2182
113, 0.114852423489882, 0.11352492600651, actlab, 27, 2017-06-21 16:19:53, 2017-06-21 16:20:01, 8266
113, 0.108236964501746, 0.0185356652983641, actlab, 27, 2017-06-21 16:20:01, 2017-06-21 16:20:02, 771
113, 0.117953715607871, -0.040359321878749, actlab, 27, 2017-06-21 16:20:02, 2017-06-21 16:20:03, 763
113, 0.106897052498677, 0.0412444246397346, actlab, 27, 2017-06-21 16:20:03, 2017-06-21 16:20:07, 4390
113, 0.114805081430684, -0.0282700987645781, actlab, 27, 2017-06-21 16:20:07, 2017-06-21 16:20:09, 1548
113, 0.110285397049727, 0.0485549253815032, actlab, 27, 2017-06-21 16:20:09, 2017-06-21 16:20:10, 1446
113, 0.10070888778171, 0.00206192467814754, actlab, 27, 2017-06-21 16:20:10, 2017-06-21 16:20:13, 2942
113, 0.10495354944801, 0.00573049202992695, actlab, 27, 2017-06-21 16:20:13, 2017-06-21 16:20:14, 789
113, 0.094542678551992, 0.0802984295860213, actlab, 27, 2017-06-21 16:20:14, 2017-06-21 16:20:15, 1438
113, 0.078538104652655, 0.0322269074401758, actlab, 27, 2017-06-21 16:20:15, 2017-06-21 16:20:21, 6023
113, 0.0682697810760176, 0.0641589351741161, actlab, 27, 2017-06-21 16:20:21, 2017-06-21 16:20:23, 1555
113, 0.0459752241713879, 0.126268521957364, actlab, 27, 2017-06-21 16:20:23, 2017-06-21 16:20:29, 6600
113, 0.107933852339685, 0.0787022490194523, actlab, 27, 2017-06-21 16:20:29, 2017-06-21 16:20:31, 1586
113, 0.119070973247493, -0.00362748560389726, actlab, 27, 2017-06-21 16:20:31, 2017-06-21 16:20:34, 2961
113, 0.150839379687446, -0.102585439608252, actlab, 27, 2017-06-21 16:20:34, 2017-06-21 16:20:35, 1406
113, 0.133445284647219, -0.0608279981756938, actlab, 27, 2017-06-21 16:20:35, 2017-06-21 16:20:36, 765
113, 0.118238823731501, -0.0222813398523965, actlab, 27, 2017-06-21 16:20:36, 2017-06-21 16:20:38, 1540
113, 0.10292008799206, 0.0172243188470671, actlab, 27, 2017-06-21 16:20:38, 2017-06-21 16:20:38, 746
113, 0.0951409047253407, 0.0894643101217082, actlab, 27, 2017-06-21 16:20:38, 2017-06-21 16:20:39, 782
113, 0.0827779707016237, 0.155100058537325, actlab, 27, 2017-06-21 16:20:39, 2017-06-21 16:20:40, 779
113, 0.0964402215957686, 0.10938873327643, actlab, 27, 2017-06-21 16:20:40, 2017-06-21 16:20:42, 2205
113, 0.105274077330594, 0.0113431625283856, actlab, 27, 2017-06-21 16:20:42, 2017-06-21 16:20:45, 3060
113, 0.126256718883126, -0.048032623258296, actlab, 27, 2017-06-21 16:20:45, 2017-06-21 16:20:48, 2242
113, 0.0842788913689759, 0.0593586625814455, actlab, 27, 2017-06-21 16:20:48, 2017-06-21 16:20:48, 777
113, 0.0766157480069026, 0.118828312619792, actlab, 27, 2017-06-21 16:20:48, 2017-06-21 16:20:50, 1541
113, 0.100242432297643, 0.0734979040273283, actlab, 27, 2017-06-21 16:20:50, 2017-06-21 16:20:53, 3030
113, 0.108039983773972, 0.0440667467694796, actlab, 27, 2017-06-21 16:20:53, 2017-06-21 16:20:54, 741
113, 0.104572755305744, 0.106530787411394, actlab, 27, 2017-06-21 16:20:54, 2017-06-21 16:20:54, 762
113, 0.112659990506359, 0.027852470515081, actlab, 27, 2017-06-21 16:20:54, 2017-06-21 16:20:59, 4360
113, 0.107282270468314, -0.0087516842207162, actlab, 27, 2017-06-21 16:20:59, 2017-06-21 16:21:00, 788
113, 0.10438046377028, 0.134470240071273, actlab, 27, 2017-06-21 16:21:00, 2017-06-21 16:21:02, 2954
113, 0.106577350733849, 0.0720492514828006, actlab, 27, 2017-06-21 16:21:02, 2017-06-21 16:21:05, 2269
113, 0.101265274653733, 0.0850022835512144, actlab, 27, 2017-06-21 16:21:05, 2017-06-21 16:21:06, 773
113, 0.110740391671535, 0.00966240203096241, actlab, 27, 2017-06-21 16:21:06, 2017-06-21 16:21:08, 2233
113, 0.116856602156071, -0.0430695497530363, actlab, 27, 2017-06-21 16:21:08, 2017-06-21 16:21:14, 6058
113, 0.106133889712659, 0.0887022164983189, actlab, 27, 2017-06-21 16:21:14, 2017-06-21 16:21:15, 779
113, 0.114678352385274, 0.00255162399946496, actlab, 27, 2017-06-21 16:21:15, 2017-06-21 16:21:15, 787
113, 0.111887004279564, -0.0482013398261087, actlab, 27, 2017-06-21 16:21:15, 2017-06-21 16:21:21, 5996
113, 0.0994068203533861, 0.0830855167973605, actlab, 27, 2017-06-21 16:21:21, 2017-06-21 16:21:23, 1508
113, 0.11335539934211, 0.00881079170683263, actlab, 27, 2017-06-21 16:21:23, 2017-06-21 16:21:27, 3660
113, 0.123620312120048, -0.0871449303732579, actlab, 27, 2017-06-21 16:21:27, 2017-06-21 16:21:28, 1353
113, 0.139896697502904, -0.124555739377956, actlab, 27, 2017-06-21 16:21:28, 2017-06-21 16:21:36, 7794
113, 0.120776918295021, 0.00183513057326763, actlab, 27, 2017-06-21 16:21:36, 2017-06-21 16:21:37, 1379
113, 0.135217534215775, -0.0585686041117559, actlab, 27, 2017-06-21 16:21:37, 2017-06-21 16:21:38, 744
113, 0.13118397634994, -0.017396529827259, actlab, 27, 2017-06-21 16:21:38, 2017-06-21 16:21:40, 2160
113, 0.143810174165837, -0.106745095330373, actlab, 27, 2017-06-21 16:21:40, 2017-06-21 16:21:41, 734
113, 0.13181232502435, -0.058896034221607, actlab, 27, 2017-06-21 16:21:41, 2017-06-21 16:21:44, 3461
113, 0.128807221492198, -0.0690647589961017, actlab, 27, 2017-06-21 16:21:44, 2017-06-21 16:21:53, 8489
113, 0.114553390969278, 0.0516877723269781, actlab, 27, 2017-06-21 16:21:53, 2017-06-21 16:21:54, 1381
113, 0.111723127280625, 0.131681565890603, actlab, 27, 2017-06-21 16:21:54, 2017-06-21 16:21:57, 2882
113, 0.111534640461236, 0.0786626018847168, actlab, 27, 2017-06-21 16:21:57, 2017-06-21 16:21:58, 1470
113, 0.112622618983772, 0.0471282131024925, actlab, 27, 2017-06-21 16:21:58, 2017-06-21 16:21:59, 709
113, 0.122962226361884, 0.00722260028426373, actlab, 27, 2017-06-21 16:21:59, 2017-06-21 16:22:00, 748
113, 0.113759878312016, 0.0432044308387226, actlab, 27, 2017-06-21 16:22:00, 2017-06-21 16:22:04, 4268
113, 0.112810525992959, -0.0228092487393612, actlab, 27, 2017-06-21 16:22:04, 2017-06-21 16:22:06, 2114
113, 0.0939199605871756, 0.0197703046364027, actlab, 27, 2017-06-21 16:22:06, 2017-06-21 16:22:10, 3658
113, 0.0949748831968191, -0.0811828090497463, actlab, 27, 2017-06-21 16:22:10, 2017-06-21 16:22:11, 1356
113, 0.075041861250536, 0.0482183664139931, actlab, 27, 2017-06-21 16:22:11, 2017-06-21 16:22:12, 741
113, 0.0906844274371125, -0.0808782389712263, actlab, 27, 2017-06-21 16:22:12, 2017-06-21 16:22:15, 2849
113, 0.0985873757416001, 0.00272544449346844, actlab, 27, 2017-06-21 16:22:15, 2017-06-21 16:22:16, 1359
113, 0.096894528461319, 0.0542768033808629, actlab, 27, 2017-06-21 16:22:16, 2017-06-21 16:22:22, 5655
113, 0.118429122302386, -0.00149956978389248, actlab, 27, 2017-06-21 16:22:22, 2017-06-21 16:22:23, 1367
113, 0.104311459332937, 0.062212200095671, actlab, 27, 2017-06-21 16:22:23, 2017-06-21 16:22:29, 5709
113, 0.106139838368758, 0.043132627975707, actlab, 27, 2017-06-21 16:22:29, 2017-06-21 16:22:31, 2107
113, 0.113545610707911, 0.099518785578519, actlab, 27, 2017-06-21 16:22:31, 2017-06-21 16:22:32, 1372
113, 0.116563561417239, -0.0245781028749887, actlab, 27, 2017-06-21 16:22:32, 2017-06-21 16:22:34, 1507
113, 0.115619678480255, 0.0822287040437947, actlab, 27, 2017-06-21 16:22:34, 2017-06-21 16:22:37, 3531
113, 0.104224523492675, 0.0585895607722231, actlab, 27, 2017-06-21 16:22:37, 2017-06-21 16:22:42, 5047
113, 0.108469441751038, 0.051309848460031, actlab, 27, 2017-06-21 16:22:42, 2017-06-21 16:22:43, 748
113, 0.112964020204796, 0.101660169244772, actlab, 27, 2017-06-21 16:22:43, 2017-06-21 16:22:48, 4978
113, 0.130091282842771, -0.0459925318651848, actlab, 27, 2017-06-21 16:22:48, 2017-06-21 16:22:50, 2160
113, 0.133642892680367, -0.0651196510246387, actlab, 27, 2017-06-21 16:22:50, 2017-06-21 16:22:58, 7331
113, 0.112736108868867, -0.0740249389371356, actlab, 27, 2017-06-21 16:22:58, 2017-06-21 16:22:58, 744
113, 0.113639514043877, -0.0207517087942492, actlab, 27, 2017-06-21 16:22:58, 2017-06-21 16:22:59, 797
113, 0.106065874198641, 0.0209521235431908, actlab, 27, 2017-06-21 16:22:59, 2017-06-21 16:23:02, 2354
113, 0.118038569382011, 0.116991704950294, actlab, 27, 2017-06-21 16:23:02, 2017-06-21 16:23:05, 3082
113, 0.108124530269821, 0.147123985644884, actlab, 27, 2017-06-21 16:23:05, 2017-06-21 16:23:05, 779
113, 0.113522178262, 0.108473530340753, actlab, 27, 2017-06-21 16:23:05, 2017-06-21 16:23:10, 4720
113, 0.080046474829902, 0.158595915549402, actlab, 27, 2017-06-21 16:23:10, 2017-06-21 16:23:12, 2300
113, 0.0927438687665135, 0.0931057903345458, actlab, 27, 2017-06-21 16:23:12, 2017-06-21 16:23:15, 2257
113, 0.103964503793802, 0.0520151319578614, actlab, 27, 2017-06-21 16:23:15, 2017-06-21 16:23:18, 3039
113, 0.0927228619847218, 0.024473827396705, actlab, 27, 2017-06-21 16:23:18, 2017-06-21 16:23:19, 788
113, 0.127913996326973, -0.0620794280117056, actlab, 27, 2017-06-21 16:23:19, 2017-06-21 16:23:22, 3000
113, 0.0868261166941907, 0.106307212125193, actlab, 27, 2017-06-21 16:23:22, 2017-06-21 16:23:24, 2240
113, 0.0801848121250545, 0.0845278330252315, actlab, 27, 2017-06-21 16:23:24, 2017-06-21 16:23:29, 4689
114, 0.159256460539689, -0.0669156992297359, actlab, 27, 2017-06-21 16:03:43, 2017-06-21 16:03:47, 4275
114, 0.160752441486403, -0.107064077140734, actlab, 27, 2017-06-21 16:03:47, 2017-06-21 16:06:37, 169590
114, 0.166406331842631, -0.0934778069706316, actlab, 27, 2017-06-21 16:06:37, 2017-06-21 16:06:40, 2989
114, 0.162657109007629, -0.127298232575718, actlab, 27, 2017-06-21 16:06:40, 2017-06-21 16:08:16, 95713
114, 0.160999827138224, -0.109433554789626, actlab, 27, 2017-06-21 16:08:16, 2017-06-21 16:09:19, 63232
114, 0.179277328408756, -0.125244174182789, actlab, 27, 2017-06-21 16:09:19, 2017-06-21 16:09:21, 2229
114, 0.180031937009114, -0.158875706489922, actlab, 27, 2017-06-21 16:09:21, 2017-06-21 16:09:24, 3038
114, 0.167593223394321, -0.0825547474445265, actlab, 27, 2017-06-21 16:09:24, 2017-06-21 16:10:29, 64545
114, 0.132767617697486, -0.105878482188642, actlab, 27, 2017-06-21 16:10:29, 2017-06-21 16:12:08, 99254
114, 0.144062986574788, -0.142799080633641, actlab, 27, 2017-06-21 16:12:08, 2017-06-21 16:17:53, 344794
114, 0.159852770147311, -0.155315568047516, actlab, 27, 2017-06-21 16:17:53, 2017-06-21 16:18:18, 25004
114, 0.180373723004706, -0.178396856135677, actlab, 27, 2017-06-21 16:18:18, 2017-06-21 16:21:17, 179008
114, 0.168135239312245, -0.100160278257297, actlab, 27, 2017-06-21 16:21:17, 2017-06-21 16:22:56, 99413
114, 0.159876663558268, -0.0610748137936653, actlab, 27, 2017-06-21 16:22:56, 2017-06-21 16:23:29, 32278
115, 0.203276477783557, 0.0200514346286035, actlab, 27, 2017-06-21 16:03:36, 2017-06-21 16:03:42, 5759
115, 0.185930626622962, -0.0556946147877173, actlab, 27, 2017-06-21 16:03:42, 2017-06-21 16:03:42, 766
115, 0.195119622556262, -0.0131682688667283, actlab, 27, 2017-06-21 16:03:42, 2017-06-21 16:03:45, 2893
115, 0.193308140720645, -0.0883288742671074, actlab, 27, 2017-06-21 16:03:45, 2017-06-21 16:03:50, 4983
115, 0.207543073579886, 0.00293675940658755, actlab, 27, 2017-06-21 16:03:50, 2017-06-21 16:03:55, 5126
115, 0.183322593206259, -0.0690383413067136, actlab, 27, 2017-06-21 16:03:55, 2017-06-21 16:03:57, 1576
115, 0.200874197250872, -0.0305410929868095, actlab, 27, 2017-06-21 16:03:57, 2017-06-21 16:03:58, 1499
115, 0.198543972030817, -0.0968505551260472, actlab, 27, 2017-06-21 16:03:58, 2017-06-21 16:04:13, 14119
115, 0.192513158493841, -0.11101789146514, actlab, 27, 2017-06-21 16:04:13, 2017-06-21 16:04:16, 3810
115, 0.196667534291019, 0.00556468282170405, actlab, 27, 2017-06-21 16:04:16, 2017-06-21 16:04:45, 28282
115, 0.195670638698649, -0.0460536799436447, actlab, 27, 2017-06-21 16:04:45, 2017-06-21 16:04:50, 5165
115, 0.18386395644773, -0.0420032792810223, actlab, 27, 2017-06-21 16:04:50, 2017-06-21 16:04:55, 5127
115, 0.188185683554033, -0.0825395434245263, actlab, 27, 2017-06-21 16:04:55, 2017-06-21 16:04:58, 2973
115, 0.210336037743917, -0.00181125954873867, actlab, 27, 2017-06-21 16:04:58, 2017-06-21 16:05:00, 2258
115, 0.195107300705893, -0.0710073630546882, actlab, 27, 2017-06-21 16:05:00, 2017-06-21 16:05:06, 5996
115, 0.177963759785005, -0.0895279160637821, actlab, 27, 2017-06-21 16:05:06, 2017-06-21 16:05:13, 6818
115, 0.186424536874181, -0.0423826088866826, actlab, 27, 2017-06-21 16:05:13, 2017-06-21 16:05:14, 777
115, 0.182915276313438, -0.0817438677680465, actlab, 27, 2017-06-21 16:05:14, 2017-06-21 16:05:15, 1511
