b1,1501216095834,-0.20524188620272055E-1,0.2043240754553434E-1,147
b1,1501216097425,-0.25523265877067353E-1,0.35079226095759905E-1,147
b1,1501216069193,-0.17798841606080577E-1,0.2122912498201497E-2,147
b2,1501216070252,-0.1757395075478739E-1,0.8084809641364972E-2,147
b6,1501216102762,-0.22905099543607723E-1,0.3676018520114995E-1,147
b3,1501216144274,-0.16225884154407032E-1,0.36109408851572274E-1,147
b2,1501216146395,-0.30516666672573675E-1,0.3568570563741071E-1,147
b6,1501216123510,-0.3221106677884793E-1,0.39444238223410984E-1,147
b6,1501216118202,-0.204901287616375E-1,0.2677730791636463E-1,147
b4,1501216119266,-0.2804180296842407E-1,0.23725487438653034E-1,147
b2,1501216116611,-0.25017507932238715E-1,0.33867919434748706E-1,147
b6,1501216117145,-0.12117976270454049E-1,0.22733735104522226E-1,147
b1,1501216138960,-0.1893146637184478E-1,0.1948728609252212E-1,147
b1,1501216136298,-0.19874218135927817E-1,0.2170241675300646E-2,147
b5,1501216111278,-0.2929952873601102E-1,0.44428343508425734E-1,147
b6,1501216111814,-0.30032610318773478E-1,0.3883537571668394E-1,147
b6,1501216130969,-0.27536955790734452E-1,0.3317399519922656E-1,147
b3,1501216170755,-0.6093790267335425E-2,0.2105897096698887E-1,147
b4,1501216181972,-0.24504271022462682E-1,0.1298246681855351E-1,147
b3,1501216173970,-0.14331089996172731E-1,0.38234705792638345E-1,147
b3,1501216177162,-0.17919851896160813E-1,0.27111148152224672E-1,147
b3,1501216177694,-0.1887788847986862E-1,0.3723285833353787E-1,147
b4,1501216156449,-0.20114442219009033E-1,0.4232601479353748E-2,147
b5,1501216156449,-0.1931729862036856E-1,0.4581449306494031E-1,147
b2,1501216149052,-0.2374502397421308E-1,0.29465323794741417E-1,147
b6,1501216211790,-0.26999978383759532E-1,0.4069816389507879E-1,147
b3,1501216212327,-0.14132410135608287E-1,0.17882046116450983E-1,147
b6,1501216213399,-0.17616892484695376E-1,0.3166210182843969E-1,147
b5,1501216204887,-0.26556914314332852E-1,0.36415144000805304E-1,147
b6,1501216206477,-0.30030687137606562E-1,0.3995164253991717E-1,147
b2,1501216208076,-0.26683629081568697E-1,0.25611672080839518E-1,147
b5,1501216208610,-0.2341779689134239E-1,0.33504537394681164E-1,147
b5,1501216215000,-0.25507996998616046E-1,0.30170351353613043E-1,147
b4,1501216219254,-0.1647613709054589E-1,0.8614649203210327E-2,147
b3,1501216221389,-0.28862228022532764E-1,0.2420121670494413E-1,147
b6,1501216195332,-0.3281153308145922E-1,0.29152482810631604E-1,147
b3,1501216225124,-0.23689186683322223E-1,0.28446717632292482E-1,147
b1,1501216255005,-0.369285224669692E-1,0.31791900800860674E-1,147
b6,1501216258735,-0.22747648537100068E-1,0.4342292959991321E-1,147
b3,1501216277810,-0.8481705321762944E-2,0.2069775888909735E-1,147
b4,1501216261423,-0.16067342451284286E-1,0.54541924410071475E-2,147
b1,1501216264082,-0.192920299395544E-1,0.9029317723698042E-3,147
b1,1501216244345,-0.28485539462608116E-1,0.23365777463314853E-1,147
b4,1501216245397,-0.22457890422494835E-1,0.7739013428495103E-2,147
b1,1501216245397,-0.2321427337374062E-1,0.1828608006742945E-1,147
b6,1501216270467,-0.21821939099512837E-1,0.14273704119736344E-1,147
b3,1501216280470,-0.6540773346606971E-2,0.16897909329540314E-1,147
b4,1501216241135,-0.19324292782180848E-1,0.2425255684221874E-2,147
b1,1501216290511,-0.15168358584900885E-1,-0.7729090800886113E-2,147
b3,1501216312355,-0.10532177686968389E-1,0.348366445828731E-1,147
b2,1501216312889,-0.16246177572870193E-1,0.20151803032151822E-1,147
b1,1501216308616,-0.21611999765672966E-1,0.11622719291562384E-1,147
b2,1501216320844,-0.28150880603230437E-1,0.3052574513097009E-1,147
b3,1501216318733,-0.9701581022514469E-2,0.36336941433856004E-1,147
b3,1501216327714,-0.10851609986627458E-1,0.21791967031556073E-1,147
b5,1501216300603,-0.15599023571231498E-1,0.3537108363187878E-1,147
b3,1501216340823,-0.10655126872037658E-1,0.31057265860759832E-1,147
b2,1501216341870,-0.13895519653985723E-1,0.1032859857581423E-1,147
b6,1501216338720,-0.7443875626248694E-2,0.2459927272765994E-1,147
b3,1501216368975,-0.17514102929511256E-1,0.3065549643461463E-1,147
b6,1501216369517,-0.12376466789217925E-1,0.19145226553560123E-1,147
b6,1501216332426,-0.3845346032895473E-2,0.27518579714953532E-1,147
b1,1501216371634,-0.19612115873563946E-1,0.59715741837495E-2,147
b2,1501216373756,-0.25909214555947115E-1,0.4517953507312228E-1,147
b2,1501216360992,-0.2674267414456691E-1,0.3215390726669477E-1,147
b4,1501216363648,-0.25309584605484863E-1,0.17205899704235483E-1,147
b1,1501216363648,-0.15073475989600243E-1,0.120528018183049E-2,147
b4,1501216357774,-0.15830923884105477E-1,-0.25075935905503398E-2,147
b3,1501216354572,-0.1821077844571852E-1,0.2182456091997288E-1,147
b1,1501216375871,-0.14899654813448421E-1,0.5339580492275223E-2,147
b4,1501216414066,-0.1704500687209153E-1,0.1485899803089631E-3,147
b6,1501216391762,-0.3357551747601376E-1,0.36985647466006355E-1,147
b3,1501216408756,-0.6878673326943222E-2,0.8276841902048158E-2,147
b5,1501216410334,-0.26116717050984208E-1,0.38669925909557534E-1,147
b2,1501216418312,-0.20194014950239488E-1,0.27045157615246913E-1,147
b4,1501216462309,-0.23183073241270797E-1,0.5130627304961995E-2,147
b1,1501216463916,-0.17540480584399422E-1,0.26621711589159793E-1,147
b6,1501216464969,-0.26301599162387012E-1,0.31191173227486824E-1,147
b3,1501216452773,-0.10622023362692348E-1,0.19176865954272912E-1,147
b6,1501216426773,-0.23378559083513314E-1,0.3887259388150585E-1,147
b3,1501216426773,-0.14980417768741377E-1,0.9625862626962068E-2,147
b2,1501216422567,-0.15567691627677056E-1,0.26689968980061173E-1,147
b2,1501216442122,-0.15613364950968111E-1,0.21458170192913226E-1,147
b5,1501216442122,-0.249419552576759E-1,0.3777494147732286E-1,147
b5,1501216445849,-0.25066984864763393E-1,0.3928953884854753E-1,147
b6,1501216436831,-0.2943060613509156E-1,0.40369399192181105E-1,147
b3,1501216440006,-0.7110610525175849E-2,0.6175899246375279E-2,147
b3,1501216450100,-0.12226497045689568E-1,0.13419613939216708E-1,147
b1,1501216511153,-0.1332707705533062E-1,0.29562234522643284E-2,147
b3,1501216502794,-0.15851888765246267E-1,0.3273758988491824E-1,147
b3,1501216500669,-0.15022111799775206E-1,0.24423819037078624E-1,147
b4,1501216474007,-0.1788512976216825E-1,-0.3109524857657007E-2,147
b4,1501216471326,-0.2274345877514263E-1,0.7209254238514695E-2,147
b2,1501216478252,-0.3402333094420193E-1,0.3426465324190561E-1,147
b3,1501216532912,-0.18741031607037852E-1,0.40073361619819926E-1,147
b2,1501216533977,-0.2995983400250297E-1,0.3537140513691401E-1,147
b3,1501216536083,-0.2240876736947557E-1,0.3315142298137758E-1,147
b1,1501216541393,-0.25092758635540374E-1,0.23771412472729132E-1,147
b6,1501216541393,-0.3525894380757435E-1,0.4170715051650617E-1,147
b3,1501216542459,-0.1499070292900168E-1,0.1672751705223803E-1,147
b1,1501216544059,-0.20366581922454278E-1,0.28935980865952213E-1,147
b5,1501216544059,-0.8613421068301515E-2,0.35707131170210724E-1,147
b1,1501216545115,-0.19621175560131997E-1,0.1712114631137623E-1,147
b2,1501216546178,-0.2966730753836153E-1,0.25799757949081938E-1,147
b5,1501216548313,-0.4170899304466462E-2,0.12154777712026839E-1,147
b4,1501216549369,-0.14303581172207423E-1,0.576587636216893E-2,147
b6,1501216557342,-0.22659585336250322E-1,0.2930838354774328E-1,147
b5,1501216522237,-0.28744666707837863E-1,0.4639458249625312E-1,147
b2,1501216523299,-0.1984846978292255E-1,0.455497654564036E-1,147
b2,1501216528103,-0.1995194755522972E-1,0.22767434402743262E-1,147
b2,1501216530231,-0.21461571483455188E-1,0.37088645148013806E-1,147
b6,1501216577012,-0.2477731025056718E-1,0.4542721931258133E-1,147
b5,1501216599099,-0.37752068826675802E-2,0.2314875478282315E-1,147
b2,1501216602241,-0.3059319872490871E-1,0.23340201662825775E-1,147
b3,1501216571156,-0.153962629602679E-1,0.5079672123720025E-2,147
b4,1501216571704,-0.23095536679197497E-1,0.11482837590437948E-1,147
b3,1501216566360,-0.15120412205234433E-1,0.19765304887489482E-1,147
b2,1501216591208,-0.15423668534048803E-1,0.33348329619975754E-1,147
b5,1501216591208,-0.1568907657876741E-1,0.461026524474672E-1,147
b1,1501216592247,-0.198269530136151E-1,0.28223590617597737E-1,147
b3,1501216592247,0.13787894010424408E-2,0.8556266470223334E-2,147
b6,1501216558404,-0.22259655774207375E-1,0.28068610885271034E-1,147
b1,1501216559471,-0.11540342895990265E-1,0.7808962605742353E-2,147
b4,1501216561589,-0.23393020894859565E-1,0.13571287381070574E-1,147
b3,1501216562127,-0.18751014764318848E-1,0.21041056308850538E-1,147
b5,1501216580743,-0.26364482167203756E-1,0.3331357355515282E-1,147
b2,1501216581792,-0.16087825026955098E-1,0.3461502927648107E-1,147
b2,1501215180968,-0.14538998614907013E-1,-0.28062017817218387E-2,147
b2,1501215181501,-0.1504076675765753E-1,0.473457598644196E-2,147
b1,1501215162441,-0.12090548780867278E-1,-0.1152882329967667E-1,147
b2,1501215189010,-0.1689637964311898E-1,0.3343811726997515E-1,147
b3,1501215189010,-0.8985472105664536E-2,0.14181667947561307E-1,147
b4,1501215192197,-0.2640192402439443E-1,0.14496189679507672E-1,147
b6,1501215192734,-0.1626909626166086E-1,0.249074114373101E-1,147
b5,1501215187397,-0.14174811802189201E-1,0.21641349186158357E-1,147
b6,1501215187934,-0.15457445099935657E-1,0.12036002578861348E-1,147
b3,1501215173519,-0.15064835712945838E-1,-0.32451889891779496E-2,147
b2,1501215177774,-0.219155977462309E-1,0.18223711432539723E-1,147
b2,1501215219273,-0.18461307860423715E-1,0.1668867362233136E-1,147
b2,1501215220339,-0.16059509060967526E-1,0.3168882499672749E-2,147
b5,1501215221412,-0.22724401546931648E-1,0.1820898099139185E-1,147
b1,1501215223539,-0.13307594700486411E-1,0.14657839643022353E-1,147
b1,1501215201785,-0.126193719061803E-1,0.5502742378797411E-2,147
b4,1501215229390,-0.13660019070590881E-1,-0.10916322747929945E-2,147
b2,1501215232564,-0.14057285379775247E-1,0.3602856944969924E-1,147
b5,1501215197510,-0.25167541729165015E-1,0.18525863512252334E-1,147
b4,1501215198569,-0.1838492675659115E-1,0.34635775610087688E-2,147
b1,1501215198569,-0.8901738924563135E-2,0.33114939478018295E-1,147
b2,1501215198569,-0.18409777217213773E-1,0.27889381638899556E-1,147
b5,1501215236287,-0.23100684312408443E-1,0.36306301878881765E-1,147
b2,1501215228321,-0.12590679836856827E-1,0.15351305563250062E-3,147
b4,1501215205489,-0.1654546576115142E-1,-0.26166003437766107E-2,147
b3,1501215259978,-0.633514561930747E-2,0.28139089671305535E-1,147
b3,1501215269526,-0.11722024191120834E-1,0.2717839700986761E-1,147
b2,1501215279649,-0.20091530270624377E-1,0.1938893047507438E-1,147
b6,1501215282875,-0.8729078597290867E-2,-0.25182266918372652E-4,147
b1,1501215244726,-0.1604111813120554E-1,0.25330887362194743E-1,147
b6,1501215244726,-0.10594992961769899E-1,0.3763280533990882E-1,147
b1,1501215248929,-0.21794033132317918E-1,0.3378375717208028E-1,147
b6,1501215275907,-0.16895046841096308E-1,0.11271921290973163E-1,147
b1,1501215276451,-0.1171362079266334E-1,-0.18227452531102183E-2,147
b6,1501215278051,-0.1692706912948915E-1,0.1199353772953098E-1,147
b5,1501215265815,-0.24895954507823826E-1,0.20358620009105485E-1,147
b3,1501215268472,-0.7646726006366827E-2,0.18703927437500285E-1,147
b2,1501215252629,-0.17915752239348975E-1,0.4276525832994888E-1,147
b3,1501215254735,-0.11252603957013859E-1,0.24822587298478527E-1,147
b5,1501215255785,-0.337117267282274E-1,0.2407916851481525E-1,147
b5,1501215256828,-0.1862947952900382E-1,0.12330982058939134E-1,147
b1,1501215258928,-0.19987527632679563E-1,0.3013924456604369E-1,147
b6,1501215296736,-0.25788802437575427E-1,0.2974922964339072E-1,147
b1,1501215329725,-0.26774436818285303E-1,0.16978194313857484E-1,147
b2,1501215306330,-0.27261585866836628E-1,0.2512411465244662E-1,147
b6,1501215306856,-0.18541134242506172E-1,0.3431693737754815E-1,147
b5,1501215307914,-0.21926261159719393E-1,0.28655545081565616E-1,147
b5,1501215308454,-0.18325137367034377E-1,0.13061385788828903E-1,147
b5,1501215290858,-0.21647008701427273E-2,0.13385991671416086E-1,147
b4,1501215292990,-0.13010926118545913E-1,-0.8608341771667754E-2,147
b6,1501215300462,-0.22550512917299585E-1,0.3531445342421672E-1,147
b6,1501215301534,-0.26496139316331716E-1,0.3768579575515396E-1,147
b3,1501215302605,-0.12594260801584808E-1,-0.6414143055798224E-2,147
b4,1501215321235,-0.17905512242341354E-1,0.24638106032633146E-1,147
b6,1501215321235,-0.16860719982372454E-1,-0.14452626257431855E-2,147
b1,1501215285010,-0.16482724765622583E-1,0.33768169673142834E-1,147
b2,1501215287145,-0.16964904345011207E-1,0.2766080265409329E-1,147
b6,1501215314847,-0.27792786442463146E-1,0.25585896218042064E-1,147
b4,1501215317510,-0.14337710258230135E-1,0.342780074181966E-2,147
b2,1501215350875,-0.2076318577843383E-1,0.4261691169767188E-1,147
b1,1501215351417,-0.16924833293922883E-1,0.19243227062655143E-1,147
b4,1501215331822,-0.26948510464032346E-1,0.2431042511136967E-1,147
b1,1501215332878,-0.17998516246438046E-1,0.10608297149311754E-2,147
b5,1501215370624,-0.3833586516013705E-1,0.365757783608652E-1,147
b6,1501215355680,-0.182371804179599E-1,0.2313669102471821E-1,147
b4,1501215357285,-0.1812314695573958E-1,0.26887217495603362E-1,147
b2,1501215359941,-0.160936030821565E-1,0.1718475557946518E-1,147
b1,1501215362076,-0.17084640507553633E-1,0.6482338565524013E-2,147
b5,1501215368480,-0.27455807705447994E-1,0.2017134473284724E-1,147
b2,1501215343947,-0.19516344896435077E-1,0.26439413468937686E-1,147
b1,1501215398410,-0.13644215594338309E-1,-0.2025147082967049E-2,147
b2,1501215411212,-0.15799721878770122E-1,-0.6300084412238624E-2,147
b5,1501215411212,-0.18243563473489106E-1,-0.2172077504233252E-2,147
b5,1501215376532,-0.3518247417897914E-1,0.27678014996408092E-1,147
b2,1501215378138,-0.21539500460612277E-1,0.9807874271234246E-2,147
b5,1501215378138,-0.192270924571474E-1,-0.5148876594781737E-3,147
b6,1501215379211,-0.30351766207625277E-1,0.28176516198689865E-1,147
b5,1501215406398,-0.178871231307479E-1,-0.2603758854658788E-3,147
b2,1501215406933,-0.25233026344070878E-1,0.10460533053511634E-1,147
b1,1501215410142,-0.3399557018005794E-1,0.29797834534384292E-1,147
b3,1501215420272,-0.14831543073182301E-1,0.26484122274852456E-2,147
b1,1501215381353,-0.22226861617282163E-1,0.3834385629662294E-2,147
b2,1501215427177,-0.14537133277405846E-1,0.13038882134354874E-2,147
b2,1501215422942,-0.21857937220258673E-1,0.8575095141729867E-2,147
b1,1501215463167,-0.20635053170285512E-1,0.33308142076863014E-2,147
b5,1501215463711,-0.18078709759773996E-1,-0.1931267206704972E-2,147
b1,1501215465321,-0.15439939134392603E-1,-0.8484967282395938E-2,147
b3,1501215459983,-0.24687962808671908E-1,0.9978347121215978E-2,147
b2,1501215452050,-0.1829757035601176E-1,0.20018505616895374E-1,147
b6,1501215454698,-0.25399757224831114E-1,0.9394529463762137E-2,147
b2,1501215445176,-0.2478050370000155E-1,0.35243651392434294E-1,147
b2,1501215446242,-0.18299077153457813E-1,0.2791029548690675E-1,147
b5,1501215500439,-0.9210570740476636E-2,-0.5810890349616663E-2,147
b2,1501215476455,-0.2787530293008576E-1,0.2187267245823304E-1,147
b2,1501215479095,-0.1962926103833771E-1,0.20242025653732003E-1,147
b2,1501215479632,-0.1667359084846071E-1,0.7468077837639198E-2,147
b2,1501215474337,-0.1876856141478229E-1,0.6665616863553522E-2,147
b2,1501215510017,-0.1740908716329364E-1,0.3602269649448156E-2,147
b5,1501215504166,-0.1495064584630913E-1,0.11027147558553068E-2,147
b2,1501215512113,-0.27494800185117244E-1,0.21146231139640488E-1,147
b5,1501215512113,-0.1133067956941037E-1,-0.8425930207738592E-2,147
b2,1501215527304,-0.15760649829431202E-1,0.10030095744701375E-1,147
b6,1501215527304,-0.13593728833734699E-1,-0.4821106714463537E-2,147
b5,1501215533145,-0.7002335960770905E-2,-0.5142368613463645E-2,147
b6,1501215546989,-0.7962419277941252E-2,-0.8377518118531579E-2,147
b5,1501215552329,-0.15225317332830514E-1,0.30973434138923143E-2,147
b3,1501215586209,-0.19295338445678305E-1,0.2501126172091519E-1,147
b4,1501215587278,-0.13705636992990565E-1,0.3198240880221028E-1,147
b6,1501215594166,-0.20163906170978973E-1,0.2708992279290051E-1,147
b4,1501215595211,-0.5601365233170526E-2,0.16130226428465975E-1,147
b5,1501215597304,-0.8643348739324553E-2,0.18655960409916354E-1,147
b3,1501215571315,-0.2339258744533569E-2,0.14093481455152795E-1,147
b1,1501215571315,-0.20378706236409996E-1,0.4094938849060834E-1,147
b5,1501215571315,-0.3475528655806908E-1,0.31760387855608384E-1,147
b5,1501215588323,-0.1791389447016877E-1,0.24497887495698173E-1,147
b3,1501215589385,-0.1119559360653636E-1,0.20893379488412075E-1,147
b5,1501215590440,-0.28762631554823323E-1,0.30919458683745293E-1,147
b1,1501215591510,-0.21811317383462225E-2,0.20102886745749598E-1,147
b6,1501215591510,-0.18471735382157645E-1,0.24299961942069997E-1,147
b1,1501215575057,-0.16663379465804082E-1,0.3329238142434496E-1,147
b5,1501215598361,-0.17997259767080474E-1,0.2531279704156655E-1,147
b1,1501215602573,-0.17556516341203133E-1,0.26065350140630904E-1,147
b6,1501215577710,-0.118381233322688E-1,0.2039270428822529E-1,147
b5,1501215581423,-0.26544392366387583E-1,0.3395914629494445E-1,147
b3,1501215629742,-0.19813947105460816E-1,0.26089725189102693E-1,147
b1,1501220292685,-0.1564108465731619E-1,0.18158758982572538E-1,147
b6,1501220320818,-0.1608049917642261E-1,0.1995053047404598E-1,147
b4,1501220297999,-0.10307490394777514E-1,-0.5829282778545468E-2,147
b6,1501220301189,-0.2009435183508397E-1,0.4477618118344699E-1,147
b2,1501220302254,-0.9521228128409553E-2,0.36398211659113416E-2,147
b6,1501220285776,-0.19591333717469565E-1,0.41453772092404945E-1,147
b3,1501220296922,-0.1641773193295941E-1,0.3554997896203511E-1,147
b5,1501220296922,-0.1581843252205072E-1,0.20182098749137567E-1,147
b5,1501220303307,-0.19503806890072504E-1,0.45118427229940444E-1,147
b3,1501220312298,-0.15600113272264796E-1,0.37581740828333654E-1,147
b5,1501220350628,-0.1951355497236093E-1,0.4398945637184659E-1,147
b2,1501220357009,-0.17791159928751982E-1,0.3683034803884677E-1,147
b4,1501220343710,-0.12798680912270934E-1,0.4331853792175625E-2,147
b1,1501220344773,-0.11539462430415873E-1,-0.3621257611079353E-2,147
